data,hora_(utc),temp._ins._(c),temp._max._(c),temp._min._(c),umi._ins._(%),umi._max._(%),umi._min._(%),pto_orvalho_ins._(c),pto_orvalho_max._(c),pto_orvalho_min._(c),pressao_ins._(hpa),pressao_max._(hpa),pressao_min._(hpa),vel._vento_(m/s),dir._vento_(m/s),raj._vento_(m/s),radiacao_(kj/m²),chuva_(mm),municipio
18/01/2024,800,24.3,24.6,24.2,96.0,96.0,95.0,23.5,23.8,23.5,1000.7,1000.8,1000.6,0.8,196.0,2.5,9.4,0.0,Porto Velho
18/01/2024,1100,22.4,25.1,22.4,96.0,96.0,91.0,21.7,23.8,21.6,1004.8,1004.8,1002.5,4.9,15.0,9.3,4.2,8.2,Porto Velho
18/01/2024,1200,22.8,22.8,22.3,97.0,97.0,96.0,22.3,22.3,21.7,1005.4,1005.4,1004.8,1.7,349.0,9.3,44.5,27.2,Porto Velho
18/01/2024,1300,23.1,23.2,22.8,96.0,98.0,96.0,22.5,22.6,22.4,1006.0,1006.0,1005.4,2.1,353.0,5.6,90.7,5.4,Porto Velho
18/01/2024,1400,23.7,23.8,23.1,95.0,96.0,95.0,22.8,23.1,22.4,1005.4,1006.0,1005.4,2.7,323.0,4.4,460.4,3.8,Porto Velho
18/01/2024,1500,25.8,26.0,23.7,83.0,95.0,83.0,22.6,23.6,22.6,1004.9,1005.4,1004.9,1.4,355.0,4.1,1514.1,0.0,Porto Velho
18/01/2024,1600,27.7,27.8,25.8,73.0,85.0,71.0,22.5,23.7,21.9,1003.6,1004.9,1003.6,1.1,27.0,3.0,2248.5,0.0,Porto Velho
18/01/2024,1700,30.1,30.1,27.7,59.0,74.0,56.0,21.2,23.2,20.1,1002.2,1003.6,1002.2,1.9,14.0,4.0,2762.9,0.0,Porto Velho
18/01/2024,1800,30.5,30.8,29.7,58.0,61.0,52.0,21.4,21.7,19.8,1000.6,1002.2,1000.6,1.8,35.0,4.3,3071.9,0.0,Porto Velho
18/01/2024,1900,31.8,31.8,30.3,55.0,59.0,52.0,21.7,22.1,20.2,999.1,1000.6,999.1,0.8,247.0,3.6,3186.7,0.0,Porto Velho
18/01/2024,2000,31.2,32.0,31.0,55.0,58.0,53.0,21.0,22.3,20.4,998.4,999.1,998.4,1.9,45.0,4.4,2480.0,0.0,Porto Velho
18/01/2024,2100,30.8,31.6,30.5,59.0,60.0,54.0,21.7,22.2,20.8,998.8,998.8,998.4,1.5,318.0,4.3,1304.2,0.0,Porto Velho
18/01/2024,2200,29.8,30.9,29.8,68.0,68.0,56.0,23.2,23.2,21.0,998.9,999.0,998.8,0.8,301.0,3.6,439.9,0.0,Porto Velho
18/01/2024,2300,27.2,29.8,27.2,82.0,82.0,68.0,23.9,24.4,23.4,999.5,999.5,998.9,1.0,213.0,2.1,66.8,0.0,Porto Velho
19/01/2024,1100,25.0,25.0,24.0,94.0,96.0,94.0,23.9,24.0,23.3,1002.7,1002.7,1001.8,1.2,167.0,2.5,238.2,0.0,Porto Velho
19/01/2024,1200,27.8,27.9,25.0,78.0,94.0,76.0,23.6,24.3,23.2,1003.7,1003.8,1002.7,0.6,207.0,2.1,1122.0,0.0,Porto Velho
19/01/2024,1300,29.3,29.4,27.4,71.0,81.0,70.0,23.4,24.2,23.1,1004.1,1004.1,1003.7,0.7,217.0,2.7,1749.4,0.0,Porto Velho
19/01/2024,1400,30.2,30.9,29.0,69.0,75.0,67.0,23.8,25.0,23.2,1004.1,1004.3,1004.1,1.4,157.0,3.0,2367.2,0.0,Porto Velho
19/01/2024,1500,30.1,30.3,29.4,68.0,73.0,67.0,23.6,24.8,23.2,1003.7,1004.1,1003.7,1.0,151.0,2.8,1748.0,0.0,Porto Velho
19/01/2024,1600,30.1,31.0,30.1,70.0,73.0,67.0,24.1,25.0,23.8,1003.1,1003.7,1003.1,1.3,153.0,2.8,1872.0,0.0,Porto Velho
19/01/2024,1700,32.0,32.0,30.0,61.0,74.0,61.0,23.7,25.0,23.3,1001.6,1003.1,1001.6,1.2,131.0,3.3,2770.8,0.0,Porto Velho
19/01/2024,1800,32.9,32.9,30.8,62.0,72.0,60.0,24.6,25.7,23.3,999.9,1001.6,999.9,1.5,198.0,2.9,2021.7,0.0,Porto Velho
19/01/2024,1900,24.4,33.2,24.4,91.0,91.0,58.0,22.8,24.2,22.4,998.5,1000.2,998.5,2.3,167.0,10.3,641.2,6.4,Porto Velho
19/01/2024,2000,26.5,26.5,24.4,86.0,94.0,86.0,24.0,24.4,22.8,997.4,998.5,997.4,1.2,160.0,3.9,684.8,0.2,Porto Velho
19/01/2024,2100,29.7,30.1,26.5,73.0,87.0,69.0,24.3,25.2,23.6,997.8,997.8,997.3,1.0,191.0,2.5,1607.3,0.0,Porto Velho
19/01/2024,2200,29.1,30.1,29.1,77.0,77.0,72.0,24.6,25.2,24.2,998.2,998.2,997.8,1.0,198.0,2.3,758.7,0.0,Porto Velho
19/01/2024,2300,27.0,29.1,27.0,89.0,89.0,77.0,25.1,25.2,24.6,999.0,999.0,998.2,1.1,206.0,2.3,70.6,0.0,Porto Velho
20/01/2024,1100,24.3,24.3,23.9,96.0,96.0,95.0,23.6,23.6,23.1,1002.4,1002.4,1001.6,0.7,222.0,2.0,92.5,1.0,Porto Velho
20/01/2024,1200,25.8,25.8,24.2,91.0,96.0,91.0,24.1,24.4,23.5,1002.9,1002.9,1002.4,1.0,244.0,2.3,511.3,0.0,Porto Velho
20/01/2024,1300,27.7,28.1,25.8,82.0,92.0,80.0,24.3,25.0,23.8,1003.3,1003.3,1002.9,1.5,257.0,3.4,1680.8,0.0,Porto Velho
20/01/2024,1400,29.1,29.6,27.5,72.0,84.0,70.0,23.6,25.3,23.2,1003.3,1003.4,1003.3,1.3,55.0,3.4,2491.6,0.0,Porto Velho
20/01/2024,1500,30.3,30.7,28.8,69.0,75.0,67.0,24.0,24.8,23.2,1002.8,1003.3,1002.7,1.2,28.0,2.6,2469.5,0.0,Porto Velho
20/01/2024,1600,31.4,31.8,30.0,62.0,70.0,60.0,23.2,24.2,22.4,1002.0,1002.8,1002.0,1.6,358.0,3.8,3298.6,0.0,Porto Velho
20/01/2024,1700,32.3,32.9,31.0,56.0,65.0,55.0,22.4,24.5,22.3,1000.6,1002.0,1000.6,2.4,34.0,4.9,3356.0,0.0,Porto Velho
20/01/2024,1800,31.5,32.8,31.4,62.0,64.0,56.0,23.3,24.1,22.5,999.3,1000.6,999.3,1.0,267.0,4.8,1525.8,0.0,Porto Velho
20/01/2024,1900,32.4,32.4,30.2,65.0,74.0,61.0,25.1,25.5,23.5,998.0,999.3,998.0,1.7,205.0,3.7,1783.8,0.0,Porto Velho
20/01/2024,2000,30.4,32.5,30.0,72.0,77.0,64.0,24.9,25.9,24.2,997.7,998.0,997.5,1.3,213.0,4.0,763.2,0.0,Porto Velho
20/01/2024,2100,31.1,31.5,30.3,69.0,76.0,67.0,24.7,25.7,24.0,997.5,997.7,997.3,1.7,207.0,4.4,1226.9,0.0,Porto Velho
20/01/2024,2200,26.4,31.1,26.4,84.0,85.0,67.0,23.4,24.9,22.7,998.9,998.9,997.5,2.6,42.0,6.5,189.4,4.4,Porto Velho
20/01/2024,2300,24.7,26.4,24.3,94.0,95.0,83.0,23.6,23.8,22.9,999.7,999.7,998.9,0.5,127.0,5.4,2.5,20.6,Porto Velho
21/01/2024,300,24.5,25.5,24.4,95.0,95.0,92.0,23.7,24.3,23.6,1003.2,1003.3,1002.8,2.0,44.0,4.5,0.5,10.0,Porto Velho
21/01/2024,1100,24.6,24.6,24.2,97.0,97.0,96.0,24.0,24.0,23.6,1002.8,1002.8,1002.2,0.5,175.0,1.4,98.8,0.0,Porto Velho
21/01/2024,1200,25.7,25.7,24.6,93.0,97.0,92.0,24.4,24.6,24.0,1003.6,1003.7,1002.8,1.6,164.0,2.8,612.4,0.0,Porto Velho
21/01/2024,1300,28.0,28.0,25.7,78.0,93.0,76.0,23.7,25.1,22.9,1004.0,1004.0,1003.6,0.9,184.0,2.9,2042.7,0.0,Porto Velho
21/01/2024,1400,29.2,30.0,28.0,68.0,77.0,65.0,22.6,24.1,21.8,1004.0,1004.1,1003.9,1.1,216.0,2.9,2748.7,0.0,Porto Velho
21/01/2024,1500,30.6,30.6,29.2,70.0,75.0,67.0,24.6,25.0,23.1,1003.7,1004.0,1003.7,0.9,198.0,3.2,2376.4,0.0,Porto Velho
21/01/2024,1600,30.9,31.9,30.2,64.0,70.0,63.0,23.4,24.9,23.3,1002.9,1003.7,1002.9,0.6,143.0,2.7,2683.7,0.0,Porto Velho
21/01/2024,1700,31.9,32.2,30.8,62.0,67.0,60.0,23.8,23.9,22.6,1001.5,1002.9,1001.5,1.0,187.0,2.8,1944.5,0.0,Porto Velho
21/01/2024,1800,33.0,33.0,31.0,57.0,63.0,54.0,23.2,23.9,22.1,1000.1,1001.5,1000.1,1.0,257.0,4.0,2510.8,0.0,Porto Velho
21/01/2024,1900,32.5,33.9,32.5,57.0,58.0,51.0,22.9,23.6,21.9,998.8,1000.1,998.8,2.3,299.0,4.0,3386.1,0.0,Porto Velho
21/01/2024,2000,26.5,32.5,26.4,84.0,84.0,56.0,23.7,24.5,22.4,998.9,998.9,998.7,3.4,312.0,9.1,499.1,2.8,Porto Velho
21/01/2024,2100,26.4,27.5,26.4,87.0,87.0,80.0,24.1,24.9,23.4,999.8,999.8,998.8,2.6,287.0,7.6,354.7,0.0,Porto Velho
21/01/2024,2200,26.0,26.4,25.9,88.0,88.0,85.0,23.9,24.0,23.3,1000.1,1000.1,999.5,0.8,210.0,4.6,165.6,0.0,Porto Velho
21/01/2024,2300,26.7,26.8,25.9,86.0,89.0,85.0,24.2,24.3,23.9,1001.0,1001.0,1000.1,1.4,352.0,2.8,45.4,0.0,Porto Velho
22/01/2024,1100,24.3,24.4,24.0,97.0,97.0,97.0,23.8,23.8,23.5,1003.2,1003.2,1002.4,0.3,158.0,0.9,62.4,0.0,Porto Velho
22/01/2024,1200,25.8,25.9,24.3,95.0,97.0,95.0,25.0,25.2,23.8,1004.0,1004.0,1003.2,0.6,136.0,1.3,445.4,0.0,Porto Velho
22/01/2024,1300,27.2,27.2,25.8,86.0,95.0,86.0,24.6,25.3,24.4,1004.7,1004.8,1004.0,0.9,138.0,1.9,920.6,0.0,Porto Velho
22/01/2024,1400,28.6,28.9,27.2,76.0,86.0,75.0,23.8,24.9,23.6,1005.0,1005.0,1004.7,0.3,319.0,2.4,1872.9,0.0,Porto Velho
22/01/2024,1500,29.5,30.0,28.4,73.0,76.0,69.0,24.1,24.7,23.2,1004.5,1005.0,1004.5,0.9,179.0,2.3,1978.7,0.0,Porto Velho
22/01/2024,1600,30.6,30.6,29.5,70.0,74.0,68.0,24.5,24.9,23.7,1004.0,1004.5,1004.0,0.8,132.0,3.1,2028.6,0.0,Porto Velho
22/01/2024,1700,31.2,32.2,30.6,62.0,73.0,60.0,23.1,25.6,22.8,1003.0,1004.0,1003.0,1.2,236.0,3.3,3286.4,0.0,Porto Velho
22/01/2024,1800,33.3,33.3,31.2,60.0,66.0,53.0,24.4,24.4,21.5,1001.1,1003.0,1001.1,1.8,227.0,4.6,3610.5,0.0,Porto Velho
22/01/2024,1900,33.0,34.0,32.2,55.0,60.0,49.0,22.8,24.0,21.3,999.4,1001.1,999.4,1.5,183.0,4.7,3196.1,0.0,Porto Velho
22/01/2024,2000,30.1,33.7,29.4,70.0,73.0,49.0,24.1,24.6,21.2,998.9,999.4,998.9,3.9,8.0,10.8,2305.8,0.0,Porto Velho
22/01/2024,2100,29.1,30.2,29.0,74.0,74.0,68.0,23.9,24.2,22.9,998.8,999.0,998.5,1.3,217.0,5.8,1572.6,0.0,Porto Velho
22/01/2024,2200,27.8,29.1,27.8,84.0,84.0,73.0,24.8,24.9,23.7,999.5,999.5,998.8,1.0,194.0,4.3,216.3,0.0,Porto Velho
22/01/2024,2300,26.9,27.8,26.9,87.0,88.0,82.0,24.6,24.9,24.4,999.9,999.9,999.5,0.6,176.0,2.8,50.6,0.0,Porto Velho
23/01/2024,1100,25.6,25.6,25.2,96.0,97.0,96.0,25.0,25.0,24.6,1002.4,1002.4,1001.2,0.7,174.0,1.1,69.1,0.0,Porto Velho
23/01/2024,1200,27.5,27.5,25.6,87.0,96.0,87.0,25.1,25.8,25.0,1003.3,1003.3,1002.4,1.0,348.0,2.0,420.1,0.0,Porto Velho
23/01/2024,1300,28.6,28.7,27.5,79.0,87.0,79.0,24.6,25.3,24.3,1004.0,1004.0,1003.3,1.3,247.0,3.4,910.2,0.0,Porto Velho
23/01/2024,1400,29.2,29.2,28.5,76.0,81.0,76.0,24.6,25.0,24.4,1004.4,1004.4,1004.0,1.9,241.0,4.1,1371.2,0.0,Porto Velho
23/01/2024,1500,30.3,30.6,29.2,70.0,77.0,70.0,24.3,25.2,24.3,1003.8,1004.4,1003.8,1.7,229.0,3.9,2276.2,0.0,Porto Velho
23/01/2024,1600,31.9,32.2,30.2,65.0,73.0,63.0,24.4,25.1,23.6,1002.9,1003.8,1002.9,2.0,234.0,3.6,2990.9,0.0,Porto Velho
23/01/2024,1700,32.5,33.6,31.3,64.0,68.0,58.0,24.6,25.2,23.2,1000.8,1002.9,1000.8,2.3,226.0,5.3,2699.8,0.0,Porto Velho
23/01/2024,1800,33.2,34.1,32.3,56.0,64.0,54.0,23.2,25.2,22.7,999.4,1000.8,999.4,2.4,290.0,5.9,3207.7,0.0,Porto Velho
23/01/2024,1900,32.6,33.6,32.0,60.0,65.0,56.0,23.7,24.9,23.1,998.3,999.4,998.2,2.3,280.0,5.5,1775.1,0.0,Porto Velho
23/01/2024,2000,32.0,33.8,32.0,59.0,62.0,55.0,23.1,24.5,22.4,997.4,998.3,997.4,3.4,302.0,6.2,1770.2,0.0,Porto Velho
23/01/2024,2100,32.4,32.6,31.1,60.0,71.0,59.0,23.5,25.3,23.4,997.6,997.8,997.4,2.0,301.0,6.2,848.1,0.0,Porto Velho
23/01/2024,2200,28.3,32.6,28.3,84.0,84.0,60.0,25.4,25.6,23.8,998.4,998.5,997.5,2.0,105.0,5.6,220.8,0.0,Porto Velho
24/01/2024,1100,25.3,25.4,25.1,96.0,96.0,93.0,24.5,24.5,24.2,1001.6,1001.6,1000.6,0.7,144.0,1.5,43.9,0.0,Porto Velho
24/01/2024,1200,25.8,25.8,25.2,95.0,96.0,95.0,25.0,25.0,24.5,1002.8,1002.8,1001.6,0.9,128.0,1.4,222.0,0.0,Porto Velho
24/01/2024,1300,26.6,26.6,25.8,90.0,95.0,90.0,24.7,25.2,24.6,1003.8,1003.8,1002.8,0.8,67.0,2.2,551.0,0.0,Porto Velho
24/01/2024,1400,27.9,28.3,26.5,80.0,90.0,79.0,24.1,25.3,24.1,1003.9,1004.0,1003.7,2.1,347.0,3.5,1333.9,0.0,Porto Velho
24/01/2024,1500,28.8,29.0,27.9,74.0,82.0,73.0,23.8,24.7,23.5,1003.3,1003.9,1003.3,1.4,347.0,3.9,1737.0,0.0,Porto Velho
24/01/2024,1600,29.8,30.7,28.8,71.0,75.0,65.0,23.9,24.6,23.0,1002.3,1003.3,1002.3,2.8,6.0,5.1,3192.9,0.0,Porto Velho
24/01/2024,1700,29.1,31.8,29.1,75.0,75.0,64.0,24.2,25.1,23.4,1001.0,1002.3,1001.0,2.9,289.0,7.0,1847.8,0.0,Porto Velho
24/01/2024,1800,28.1,29.1,27.4,75.0,79.0,73.0,23.3,24.4,22.4,1000.0,1001.0,1000.0,1.6,352.0,7.5,1632.4,0.0,Porto Velho
24/01/2024,1900,30.5,31.1,28.1,69.0,75.0,68.0,24.3,25.0,23.0,999.0,1000.0,999.0,1.5,334.0,3.3,2311.6,0.0,Porto Velho
24/01/2024,2000,24.8,30.6,24.7,96.0,96.0,68.0,24.1,24.6,23.2,999.3,999.4,998.9,2.6,260.0,8.0,303.8,25.8,Porto Velho
24/01/2024,2100,25.2,25.2,24.8,96.0,97.0,96.0,24.6,24.6,24.1,999.2,999.5,999.1,1.2,240.0,6.5,82.1,7.6,Porto Velho
24/01/2024,2200,25.5,25.5,25.1,95.0,96.0,95.0,24.6,24.7,24.5,999.7,999.7,999.1,1.3,291.0,2.9,43.4,1.2,Porto Velho
24/01/2024,2300,25.3,25.5,25.3,93.0,95.0,93.0,24.1,24.6,24.1,1000.5,1000.5,999.7,1.1,276.0,2.5,13.2,0.2,Porto Velho
25/01/2024,1100,25.0,25.0,24.5,96.0,97.0,96.0,24.4,24.4,24.0,1000.7,1000.7,999.9,0.8,95.0,1.5,68.2,0.0,Porto Velho
25/01/2024,1200,25.4,25.5,24.9,95.0,96.0,95.0,24.5,24.6,24.2,1001.9,1001.9,1000.7,0.5,177.0,2.3,267.8,0.0,Porto Velho
25/01/2024,1300,26.5,26.5,25.4,90.0,94.0,90.0,24.6,24.8,24.2,1002.5,1002.5,1001.9,0.9,153.0,1.9,631.3,0.0,Porto Velho
25/01/2024,1400,27.5,27.6,26.3,85.0,90.0,83.0,24.7,24.9,24.1,1002.6,1002.7,1002.4,0.8,185.0,1.8,1148.6,0.0,Porto Velho
25/01/2024,1500,28.3,28.7,27.4,79.0,85.0,78.0,24.3,25.1,24.1,1002.5,1002.7,1002.5,0.7,189.0,1.6,1378.6,0.0,Porto Velho
25/01/2024,1600,28.5,29.2,28.2,79.0,80.0,76.0,24.5,25.0,24.1,1002.3,1002.5,1002.3,0.8,160.0,1.9,1073.9,0.0,Porto Velho
25/01/2024,1700,28.3,28.6,27.6,81.0,89.0,79.0,24.8,26.0,24.5,1000.8,1002.3,1000.8,1.1,179.0,3.7,1125.7,0.2,Porto Velho
25/01/2024,1800,30.6,30.7,28.2,71.0,83.0,71.0,24.9,25.6,24.0,998.9,1000.8,998.9,1.3,175.0,2.9,2943.6,0.0,Porto Velho
25/01/2024,1900,30.7,31.1,30.1,72.0,74.0,67.0,25.1,25.2,24.0,998.0,998.9,998.0,0.8,181.0,2.8,1410.3,0.0,Porto Velho
25/01/2024,2000,29.1,30.7,28.2,76.0,81.0,70.0,24.5,24.9,23.7,997.8,998.0,997.8,2.1,10.0,5.8,1294.9,0.0,Porto Velho
25/01/2024,2100,29.3,30.2,29.0,72.0,77.0,69.0,23.7,24.8,23.4,997.9,997.9,997.3,2.8,326.0,4.8,1313.9,0.0,Porto Velho
25/01/2024,2200,27.5,29.3,27.5,83.0,83.0,71.0,24.3,24.8,23.3,998.7,998.7,997.9,1.6,238.0,6.4,238.7,0.0,Porto Velho
25/01/2024,2300,26.6,27.5,26.5,91.0,91.0,83.0,25.0,25.0,24.4,1000.0,1000.0,998.7,0.9,175.0,3.7,29.6,0.0,Porto Velho
26/01/2024,1100,24.9,24.9,24.7,96.0,96.0,96.0,24.2,24.2,24.0,1002.5,1002.5,1001.7,0.4,199.0,1.2,52.8,0.0,Porto Velho
26/01/2024,1200,25.9,25.9,24.9,93.0,96.0,92.0,24.6,24.7,24.2,1003.1,1003.1,1002.5,0.5,18.0,1.2,269.8,0.0,Porto Velho
26/01/2024,1300,26.4,26.6,25.8,89.0,93.0,87.0,24.4,24.7,24.0,1003.7,1003.7,1003.1,0.8,345.0,2.2,615.4,0.0,Porto Velho
26/01/2024,1400,26.2,26.8,26.2,88.0,89.0,85.0,24.2,24.7,23.9,1003.8,1003.9,1003.7,1.9,292.0,3.3,499.0,0.0,Porto Velho
26/01/2024,1500,27.2,27.2,26.2,87.0,91.0,87.0,24.9,25.2,24.1,1003.4,1003.8,1003.4,1.6,325.0,3.3,873.3,0.2,Porto Velho
26/01/2024,1600,27.8,28.1,27.1,82.0,88.0,80.0,24.5,25.0,24.1,1003.0,1003.4,1003.0,2.8,314.0,4.8,1321.4,0.0,Porto Velho
26/01/2024,1700,28.4,28.8,27.7,78.0,84.0,75.0,24.3,25.1,23.6,1002.0,1003.0,1002.0,1.6,304.0,4.4,1468.3,0.0,Porto Velho
26/01/2024,1800,28.8,29.6,28.3,76.0,81.0,72.0,24.0,25.1,23.9,1000.6,1002.0,1000.6,2.2,286.0,4.1,1365.8,0.0,Porto Velho
26/01/2024,1900,30.9,31.3,28.8,66.0,77.0,65.0,23.9,25.3,23.3,999.4,1000.6,999.4,2.5,266.0,5.6,2659.9,0.0,Porto Velho
26/01/2024,2000,30.1,31.2,29.9,71.0,73.0,66.0,24.3,25.2,23.5,998.3,999.4,998.3,2.5,252.0,5.6,2459.5,0.0,Porto Velho
26/01/2024,2100,30.5,31.2,30.0,68.0,72.0,63.0,23.9,24.9,23.2,998.0,998.3,998.0,2.6,254.0,5.4,1827.5,0.0,Porto Velho
26/01/2024,2200,29.4,30.9,29.4,72.0,73.0,66.0,23.9,24.5,23.7,998.5,998.5,997.9,1.9,267.0,5.9,1017.7,0.0,Porto Velho
26/01/2024,2300,28.0,29.4,28.0,78.0,78.0,72.0,23.8,24.4,23.6,999.6,999.6,998.5,1.8,269.0,4.7,134.1,0.0,Porto Velho
27/01/2024,1100,25.3,25.3,25.2,95.0,96.0,95.0,24.5,24.5,24.4,1002.0,1002.0,1001.4,1.3,318.0,2.0,18.1,0.6,Porto Velho
27/01/2024,1200,25.7,25.7,25.3,94.0,96.0,94.0,24.7,24.7,24.5,1002.9,1002.9,1002.0,0.3,217.0,2.0,170.4,0.0,Porto Velho
27/01/2024,1300,26.5,26.5,25.7,90.0,94.0,90.0,24.8,25.0,24.6,1003.7,1003.7,1002.9,1.2,53.0,2.2,427.6,0.0,Porto Velho
27/01/2024,1400,27.0,27.2,26.5,85.0,91.0,85.0,24.2,25.1,24.2,1004.0,1004.0,1003.7,1.1,359.0,2.2,709.4,0.0,Porto Velho
27/01/2024,1500,27.1,27.8,26.9,85.0,86.0,82.0,24.5,24.7,24.1,1003.7,1004.0,1003.7,1.5,350.0,2.5,905.5,0.2,Porto Velho
27/01/2024,1600,28.4,28.6,27.0,78.0,87.0,78.0,24.3,25.1,24.3,1002.6,1003.7,1002.6,1.7,23.0,3.1,1357.7,0.0,Porto Velho
27/01/2024,1700,29.2,29.9,28.3,76.0,80.0,73.0,24.4,25.2,24.1,1001.4,1002.6,1001.4,2.3,63.0,4.4,2816.0,0.0,Porto Velho
27/01/2024,1800,24.6,29.3,24.3,96.0,96.0,74.0,24.0,24.7,23.0,1001.4,1001.5,1001.3,1.8,183.0,6.1,148.0,26.0,Porto Velho
27/01/2024,1900,24.9,24.9,24.6,96.0,96.0,96.0,24.2,24.3,24.0,1000.5,1001.4,1000.5,0.8,251.0,3.7,117.3,1.8,Porto Velho
27/01/2024,2000,25.1,25.2,24.8,93.0,96.0,93.0,23.9,24.5,23.9,999.3,1000.5,999.3,1.8,287.0,3.8,87.4,0.6,Porto Velho
27/01/2024,2100,25.3,25.3,25.1,93.0,94.0,93.0,24.0,24.1,23.8,998.7,999.3,998.7,1.9,331.0,3.3,142.4,0.4,Porto Velho
27/01/2024,2200,25.4,25.5,25.2,92.0,94.0,92.0,24.0,24.2,23.9,999.5,999.5,998.7,1.8,324.0,3.9,207.5,0.2,Porto Velho
27/01/2024,2300,25.2,25.5,25.1,94.0,94.0,92.0,24.1,24.1,23.9,999.5,999.6,999.3,1.0,343.0,3.5,54.6,0.0,Porto Velho
28/01/2024,1100,24.7,24.7,24.3,94.0,95.0,94.0,23.7,23.7,23.4,1002.7,1002.7,1002.0,0.5,34.0,1.8,70.9,0.0,Porto Velho
28/01/2024,1200,25.4,25.4,24.7,91.0,94.0,91.0,23.8,23.9,23.5,1003.7,1003.7,1002.7,1.6,4.0,3.0,508.1,0.0,Porto Velho
28/01/2024,1300,26.4,26.4,25.3,87.0,91.0,87.0,24.1,24.4,23.7,1004.6,1004.6,1003.7,2.1,11.0,3.5,950.6,0.0,Porto Velho
28/01/2024,1400,27.1,27.2,26.2,84.0,88.0,83.0,24.2,24.6,23.6,1004.9,1004.9,1004.6,1.6,29.0,3.5,1091.0,0.0,Porto Velho
28/01/2024,1500,29.0,29.0,27.1,76.0,85.0,76.0,24.4,25.0,23.8,1004.5,1004.9,1004.5,1.1,39.0,3.9,2023.6,0.0,Porto Velho
28/01/2024,1600,30.5,30.6,28.8,68.0,77.0,67.0,23.9,24.8,23.3,1003.6,1004.5,1003.6,1.1,23.0,3.0,2778.6,0.0,Porto Velho
28/01/2024,1700,27.4,30.9,27.4,87.0,88.0,67.0,25.1,25.3,23.4,1002.7,1003.6,1002.7,1.9,176.0,4.3,1850.3,1.2,Porto Velho
28/01/2024,1800,24.7,28.4,24.5,95.0,95.0,80.0,23.8,25.5,22.5,1002.0,1002.7,1002.0,3.0,242.0,7.6,1225.9,13.6,Porto Velho
28/01/2024,1900,26.7,27.0,24.7,89.0,96.0,88.0,24.7,25.8,23.8,1001.6,1002.0,1001.4,2.8,20.0,5.4,508.9,8.2,Porto Velho
28/01/2024,2000,23.9,26.7,23.9,91.0,93.0,89.0,22.4,24.6,22.4,1001.4,1001.6,1001.3,5.4,357.0,9.9,121.0,2.8,Porto Velho
28/01/2024,2100,24.0,24.0,23.7,94.0,94.0,91.0,23.0,23.1,22.2,1001.3,1001.5,1001.1,2.0,7.0,10.0,88.0,1.6,Porto Velho
28/01/2024,2200,24.1,24.1,23.9,95.0,95.0,94.0,23.1,23.2,23.0,1000.8,1001.4,1000.8,1.3,29.0,4.2,54.1,1.8,Porto Velho
28/01/2024,2300,24.2,24.2,24.0,95.0,95.0,94.0,23.4,23.4,23.1,1001.0,1001.1,1000.6,0.6,80.0,3.4,21.2,0.2,Porto Velho
29/01/2024,1100,24.4,24.4,23.9,94.0,94.0,94.0,23.3,23.3,23.0,1003.7,1003.7,1002.6,1.2,77.0,2.0,88.9,0.0,Porto Velho
29/01/2024,1200,25.2,25.2,24.3,89.0,94.0,88.0,23.3,23.5,22.8,1004.6,1004.6,1003.7,1.5,61.0,3.7,492.4,0.0,Porto Velho
29/01/2024,1300,27.5,27.6,25.2,78.0,89.0,78.0,23.3,24.0,22.8,1004.8,1004.8,1004.6,1.3,65.0,3.8,1607.7,0.0,Porto Velho
29/01/2024,1400,28.6,28.7,26.8,75.0,81.0,74.0,23.8,24.1,22.8,1005.0,1005.0,1004.8,1.3,58.0,3.7,2175.1,0.0,Porto Velho
29/01/2024,1500,29.1,29.6,28.5,70.0,76.0,68.0,23.0,24.0,22.6,1004.5,1005.0,1004.5,1.6,16.0,4.9,3068.9,0.0,Porto Velho
29/01/2024,1600,30.7,30.8,28.9,64.0,70.0,63.0,23.1,23.9,22.5,1003.9,1004.5,1003.9,1.5,29.0,4.2,2967.5,0.0,Porto Velho
29/01/2024,1700,31.7,31.9,29.7,62.0,68.0,58.0,23.4,23.9,22.1,1003.0,1003.9,1003.0,1.4,354.0,4.2,3021.2,0.0,Porto Velho
29/01/2024,1800,30.6,31.7,30.2,67.0,69.0,58.0,23.7,24.2,22.2,1001.9,1003.0,1001.9,1.8,154.0,4.2,1707.4,0.0,Porto Velho
29/01/2024,1900,30.2,31.3,30.2,69.0,71.0,64.0,24.0,24.8,23.1,1000.4,1001.9,1000.4,1.5,192.0,3.8,1235.1,0.0,Porto Velho
29/01/2024,2000,30.7,31.8,30.2,69.0,70.0,64.0,24.4,24.9,23.3,999.2,1000.4,999.2,1.1,185.0,3.2,1271.8,0.0,Porto Velho
29/01/2024,2100,30.7,30.7,30.2,71.0,72.0,69.0,24.9,25.0,23.9,998.6,999.2,998.6,1.4,163.0,2.9,814.7,0.0,Porto Velho
29/01/2024,2200,30.4,30.9,30.3,72.0,73.0,67.0,24.7,24.9,23.9,999.0,999.0,998.6,0.6,186.0,2.9,671.8,0.0,Porto Velho
29/01/2024,2300,28.3,30.4,28.3,80.0,80.0,70.0,24.6,25.0,24.1,999.4,999.4,999.0,0.7,148.0,2.0,102.5,0.0,Porto Velho
