id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
1557694452,5c4e6bee-69e2-3174-adfc-ff5264dcc2b2,-12.92946,-60.36404,2021-09-05 17:09:00,Brasil,RONDÔNIA,VILHENA,Amazônia
1557694453,cee053dd-66be-3a75-bf5e-fb1654c31472,-12.88474,-62.07901,2021-09-05 17:09:00,Brasil,RONDÔNIA,ALTA FLORESTA D'OESTE,Amazônia
1557694454,cb611744-1aa9-3bcd-941b-20fd1c115ea1,-12.8835,-62.08341,2021-09-05 17:09:00,Brasil,RONDÔNIA,ALTA FLORESTA D'OESTE,Amazônia
1557694550,8e7e6dbf-d0e3-3d67-8cd4-6253b3404c09,-8.30975,-62.75788,2021-09-05 17:11:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1557694584,164b21d2-0c22-304b-882a-b6e3bf87e281,-8.59623,-63.1953,2021-09-05 17:11:00,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia
1557694585,10f9b2ae-0ade-3b29-8e63-e28ffaac143e,-8.59631,-63.18708,2021-09-05 17:11:00,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia
1557694586,c1d0d451-c787-3ac0-8490-7d97e766c634,-8.6088,-63.1518,2021-09-05 17:11:00,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia
1557694587,7440e9cf-541a-3361-b118-e513288452bb,-8.60915,-63.14351,2021-09-05 17:11:00,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia
1557694588,ca74536f-3ed5-362d-94bd-3f4a50874698,-8.61391,-63.1932,2021-09-05 17:11:00,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia
1557694589,d3dd76c6-d903-344e-8213-b58e32d8f33b,-8.61399,-63.18494,2021-09-05 17:11:00,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia
1557694596,3da7976c-f596-3cda-8648-2d2294c50b14,-8.66524,-63.00938,2021-09-05 17:11:00,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia
1557694597,7d4f4bd0-a4a0-36f8-a98b-44ce676a8fcc,-8.68217,-63.01049,2021-09-05 17:11:00,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia
1557694598,b3c440c2-9b36-3ddd-a770-719e98112d94,-8.68271,-63.0072,2021-09-05 17:11:00,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia
1557694599,6783818e-e201-3e84-8771-56d346d37353,-8.68469,-62.88886,2021-09-05 17:11:00,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia
1556726227,bd3821fc-725b-371a-9d87-8f874b9e6275,-9.75471,-63.72845,2021-09-03 17:24:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1556726066,f7276ae7-a547-3899-a80d-06d3e4f87c01,-9.50776,-64.06168,2021-09-03 17:24:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1556726188,69cef6b9-cf9e-37eb-a624-a292a91fce35,-9.69166,-64.65965,2021-09-03 17:24:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1556726181,3ca241f5-6c62-35e3-b4ff-cbb8bd155ea1,-9.68412,-64.65638,2021-09-03 17:24:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1556725826,d426ca0d-cb5a-3ae8-a753-95e630199b58,-8.93352,-62.42286,2021-09-03 17:24:00,Brasil,RONDÔNIA,CUJUBIM,Amazônia
1556725816,dbc4aefe-82a1-3150-8577-8ad4f9a4b5af,-8.93281,-62.43724,2021-09-03 17:24:00,Brasil,RONDÔNIA,CUJUBIM,Amazônia
1556725778,6709e4d4-51e7-3bca-8bd3-919f54e3bf81,-8.59468,-63.19888,2021-09-03 17:24:00,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia
1556725771,edf764d0-083f-3dbb-9a52-92c92a5fc958,-8.58792,-63.21902,2021-09-03 17:24:00,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia
1556725766,0d87e526-c143-33b0-8a5a-e07cdeca6487,-8.58497,-63.19514,2021-09-03 17:24:00,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia
1556725756,90725d22-0bb9-3749-b528-de83e0522114,-8.58068,-63.20067,2021-09-03 17:24:00,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia
1556725976,c21129f5-041a-311e-af59-ffb88ebad7ab,-9.14781,-62.484,2021-09-03 17:24:00,Brasil,RONDÔNIA,CUJUBIM,Amazônia
1556725971,5923145c-7f69-3d1b-a760-353ff6e94bb8,-9.14769,-62.27049,2021-09-03 17:24:00,Brasil,RONDÔNIA,MACHADINHO D'OESTE,Amazônia
1556725960,76eccffa-477a-3ca1-ab4a-fe98a8bb5b56,-9.13458,-62.27228,2021-09-03 17:24:00,Brasil,RONDÔNIA,MACHADINHO D'OESTE,Amazônia
1556725946,376fcc88-3c47-37a5-85e9-a6af377e698e,-10.08583,-64.71621,2021-09-03 17:24:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia
1556725941,632beab1-e263-36f5-9bdf-0eb5554291de,-10.11224,-64.44331,2021-09-03 17:24:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia
1556725914,39b5db6e-051f-3a4a-aa4f-1a7186ab58d9,-10.08189,-64.68318,2021-09-03 17:24:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia
1557694764,c6d5ec2a-5678-321c-8620-ec5cbe5be497,-11.03347,-62.61865,2021-09-05 17:09:00,Brasil,RONDÔNIA,MIRANTE DA SERRA,Amazônia
1557694765,d7514006-04c9-39f2-8ae0-9474df401a8a,-11.03441,-62.6109,2021-09-05 17:09:00,Brasil,RONDÔNIA,MIRANTE DA SERRA,Amazônia
1556725303,dfea2289-2778-3b4a-9cd7-52db1fce3f0f,-9.77139,-64.22723,2021-09-03 17:24:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1556725297,91c79a2b-e5e0-3927-b138-fbacd12008bd,-9.76687,-64.22323,2021-09-03 17:24:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1556726150,bc75bde7-2b18-3e20-af5e-04fb70e80bd7,-9.63987,-64.63322,2021-09-03 17:24:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1556726124,c3a3606d-75e0-3ddb-9e2e-0fb5b54b822b,-9.57579,-64.1123,2021-09-03 17:24:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1556726121,bf881029-2769-389f-98a5-bf138e74cadb,-10.66585,-63.99699,2021-09-03 17:24:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia
1556726120,e6886822-4202-32ee-a21d-94f379b56f61,-10.66168,-63.99288,2021-09-03 17:24:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia
1556726119,0cfa8eff-1170-3470-9d45-a1220b843f61,-9.57238,-64.10834,2021-09-03 17:24:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1556726108,53a0ef30-b98e-3a88-83c7-714af012d71d,-9.51806,-65.69601,2021-09-03 17:24:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1556726094,0b89cd91-6f8f-3939-82db-a8b518697e40,-9.51364,-65.65754,2021-09-03 17:24:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1556726088,e816875c-c9e0-3361-9377-5065a474fe98,-9.51124,-64.09088,2021-09-03 17:24:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1556726083,444112c5-bfab-3baa-8059-7362208bc4e9,-9.51059,-65.66557,2021-09-03 17:24:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1556726080,8ca07ff2-bb02-3048-abd6-de66b7c22ca7,-9.50996,-64.06853,2021-09-03 17:24:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1556725540,b2166951-bd2b-3e7d-8f9f-916cb5878ed0,-11.58305,-63.829,2021-09-03 17:22:00,Brasil,RONDÔNIA,GUAJARÁ-MIRIM,Amazônia
1556725536,760f99b9-a7de-3f85-88c2-3aa3994f750e,-11.58226,-63.85475,2021-09-03 17:22:00,Brasil,RONDÔNIA,GUAJARÁ-MIRIM,Amazônia
1556725525,908dd655-a176-387b-8eca-e8a137b66a7c,-11.57881,-63.82464,2021-09-03 17:22:00,Brasil,RONDÔNIA,GUAJARÁ-MIRIM,Amazônia
1556725831,adc9e85c-166d-366b-9718-500e87f06c46,-8.9488,-62.35023,2021-09-03 17:24:00,Brasil,RONDÔNIA,CUJUBIM,Amazônia
1556725873,58241be5-f368-3c4c-9706-63abaef6d96e,-8.96724,-62.39013,2021-09-03 17:24:00,Brasil,RONDÔNIA,CUJUBIM,Amazônia
1556725864,80250d08-b107-3819-a1b4-4c4dd32ff7e1,-8.96458,-62.36919,2021-09-03 17:24:00,Brasil,RONDÔNIA,CUJUBIM,Amazônia
1556725846,b6021943-ab5a-3e56-8004-fd21783c0bce,-8.95141,-62.37098,2021-09-03 17:24:00,Brasil,RONDÔNIA,CUJUBIM,Amazônia
1556571949,a840a227-0a69-320b-a4d6-ddf94bb09ad7,-8.70566,-63.80368,2021-09-02 18:19:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1556571932,4e12ea4f-06dd-32d1-8f38-13165667dcaf,-8.42156,-63.4267,2021-09-02 18:19:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1556571791,990535be-d36c-3677-95a4-a2f78a7091bd,-9.77753,-63.72091,2021-09-02 18:19:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1556571788,f0101747-a25b-390e-9dee-5e2bfc4f5ae7,-9.62368,-63.71646,2021-09-02 18:19:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1556571786,d1b12c5c-f22c-39e9-96f5-b9136c031f3a,-9.61951,-64.62167,2021-09-02 18:19:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1556571783,8bfc0e7d-d081-3b93-a2a2-e8c2bb57086e,-9.56249,-64.10294,2021-09-02 18:19:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1556571723,a5cff30f-b5e3-3369-8fc9-9c44ca6c9d06,-12.33918,-62.82034,2021-09-02 18:17:00,Brasil,RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia
1556571722,c976b2a6-b059-3e38-a508-7946eb5fc4fb,-12.26529,-60.67957,2021-09-02 18:17:00,Brasil,RONDÔNIA,VILHENA,Amazônia
1556571719,40364a44-699e-32b7-bd41-34fb67e9a0b9,-12.19116,-64.44508,2021-09-02 18:17:00,Brasil,RONDÔNIA,COSTA MARQUES,Amazônia
1556571718,7b0f1391-53cd-3d0e-bb2d-c5967cd02af4,-12.19079,-64.45076,2021-09-02 18:17:00,Brasil,RONDÔNIA,COSTA MARQUES,Amazônia
1556571717,f8282ec3-3c2d-33df-8548-4b788f663801,-12.17228,-63.25027,2021-09-02 18:17:00,Brasil,RONDÔNIA,SERINGUEIRAS,Amazônia
1556571715,54bd00b8-d5f6-3e41-a9f5-a0580e283c96,-12.17592,-63.24417,2021-09-02 18:17:00,Brasil,RONDÔNIA,SERINGUEIRAS,Amazônia
1556571713,1ca96463-fc0d-30d4-b488-83d47a97ef19,-12.07399,-61.53756,2021-09-02 18:17:00,Brasil,RONDÔNIA,SANTA LUZIA D'OESTE,Amazônia
1556571712,da6ed4e1-9010-33ca-870c-0a5dc678256c,-12.07076,-63.16111,2021-09-02 18:17:00,Brasil,RONDÔNIA,SERINGUEIRAS,Amazônia
1556571711,de6fcd25-c9d1-387e-ba49-531302c45643,-12.06781,-63.14365,2021-09-02 18:17:00,Brasil,RONDÔNIA,SERINGUEIRAS,Amazônia
1556571710,08d09c5d-e4d7-383f-abd2-9427178ad7d7,-12.06508,-61.53436,2021-09-02 18:17:00,Brasil,RONDÔNIA,SANTA LUZIA D'OESTE,Amazônia
1556571709,9d530f5b-7489-3c2e-97d2-b67fa0cf65f4,-12.0634,-63.15145,2021-09-02 18:17:00,Brasil,RONDÔNIA,SERINGUEIRAS,Amazônia
1556571708,46964a47-5b55-3d30-908f-56835e77a992,-12.05569,-63.14576,2021-09-02 18:17:00,Brasil,RONDÔNIA,SERINGUEIRAS,Amazônia
1556571707,24f7ae21-aa45-3b28-9a8b-2256564b2170,-12.06262,-62.57638,2021-09-02 18:17:00,Brasil,RONDÔNIA,SÃO MIGUEL DO GUAPORÉ,Amazônia
1556571705,d226d288-7db6-3da7-a658-26420950c328,-12.05129,-63.15358,2021-09-02 18:17:00,Brasil,RONDÔNIA,SERINGUEIRAS,Amazônia
1556571696,33e7f33c-9dd7-3882-9d93-05cace2d5771,-11.92951,-62.80796,2021-09-02 18:17:00,Brasil,RONDÔNIA,SÃO MIGUEL DO GUAPORÉ,Amazônia
1556571682,501ca2b6-310f-3730-be05-18b750fe7c5e,-11.60759,-63.89731,2021-09-02 18:17:00,Brasil,RONDÔNIA,GUAJARÁ-MIRIM,Amazônia
1556571681,0aeb7356-374b-38ee-89d8-1ab87323ccd9,-11.59999,-63.85009,2021-09-02 18:17:00,Brasil,RONDÔNIA,GUAJARÁ-MIRIM,Amazônia
1556571680,7c67fda1-092a-3f85-9924-ffe73bde66b0,-11.58841,-63.85201,2021-09-02 18:17:00,Brasil,RONDÔNIA,GUAJARÁ-MIRIM,Amazônia
1556571677,12ca03ae-448a-385f-ab55-28e4be4e298d,-11.5794,-63.86974,2021-09-02 18:17:00,Brasil,RONDÔNIA,GUAJARÁ-MIRIM,Amazônia
1556571675,6b431585-aea2-3c2f-9fd3-7a3465ce2799,-11.57684,-63.85402,2021-09-02 18:17:00,Brasil,RONDÔNIA,GUAJARÁ-MIRIM,Amazônia
1556571657,9b08583e-3267-3013-ba2b-42c227320bf2,-11.17072,-64.83204,2021-09-02 18:19:00,Brasil,RONDÔNIA,GUAJARÁ-MIRIM,Amazônia
1556571620,f95d536a-64e7-390d-87a2-59133388349f,-10.69764,-63.53434,2021-09-02 18:19:00,Brasil,RONDÔNIA,GOVERNADOR JORGE TEIXEIRA,Amazônia
1556571619,c7ee16d4-1fc7-3470-affa-7318de67719b,-10.69479,-63.51691,2021-09-02 18:19:00,Brasil,RONDÔNIA,GOVERNADOR JORGE TEIXEIRA,Amazônia
1556571618,6f1cc8d4-2a67-39c4-8f25-cc1fd145634f,-10.68903,-63.48167,2021-09-02 18:19:00,Brasil,RONDÔNIA,GOVERNADOR JORGE TEIXEIRA,Amazônia
1556571616,1237a0a7-251e-3503-ad17-a2d409e04d6b,-10.6692,-64.00468,2021-09-02 18:19:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia
1556571614,df0595fe-ca8b-39cc-b9d1-1dbdddbf2573,-10.6666,-63.98873,2021-09-02 18:19:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia
1556571611,b6a30954-61c9-3955-9396-29d5d9256919,-10.66023,-64.02298,2021-09-02 18:19:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia
1556571610,6ab580ed-1b5b-31aa-a00d-0500c19c6581,-10.65759,-64.00684,2021-09-02 18:19:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia
1556571607,59135bae-11ef-339c-922e-9576c3e885c7,-10.64874,-63.99752,2021-09-02 18:19:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia
1556571606,f2b4db7a-ae46-30ed-99c2-9d44138a8193,-10.64329,-63.99258,2021-09-02 18:19:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia
1556571603,60643848-45cd-30b5-b5b5-c87896eb2034,-10.60977,-64.05294,2021-09-02 18:19:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia
1556571601,9a9ccaaf-1941-33cf-8e2e-93ec6b2dedd8,-10.60715,-64.03658,2021-09-02 18:19:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia
1556571599,a2451461-f517-300b-be7c-e90dd113b066,-10.58652,-64.05658,2021-09-02 18:19:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia
1556571741,d0e559da-bede-3d67-9ce1-05b27153fb7f,-12.84398,-60.82563,2021-09-02 18:17:00,Brasil,RONDÔNIA,CORUMBIARA,Amazônia
1557338753,5300b129-8c17-3411-a0b5-35e56f0c0f41,-12.10448,-62.58426,2021-09-04 18:04:00,Brasil,RONDÔNIA,ALTA FLORESTA D'OESTE,Amazônia
1557338750,7f38d7b5-ff78-38d3-94b9-63b20a0d0256,-10.49657,-64.06447,2021-09-04 18:06:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia
1557338747,b37aa266-a8bd-3f6a-aafe-9a968ee01aa5,-12.07514,-64.78415,2021-09-04 18:04:00,Brasil,RONDÔNIA,GUAJARÁ-MIRIM,Amazônia
1557338715,a94b15ed-2711-34f6-bb5b-cf5d86eed07d,-10.58659,-64.05534,2021-09-04 18:06:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia
1557338703,966d2b63-59be-3ff5-9fc7-2a36b58c510a,-11.02395,-62.60371,2021-09-04 18:04:00,Brasil,RONDÔNIA,MIRANTE DA SERRA,Amazônia
1557338702,072ea1a9-876e-3f05-9073-2b83f7b28746,-11.03226,-62.60896,2021-09-04 18:04:00,Brasil,RONDÔNIA,MIRANTE DA SERRA,Amazônia
1557337809,76b460df-97dc-388e-91fa-a2e52cd6449c,-9.48245,-64.38278,2021-09-04 18:06:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1557337797,e8f397ce-70ce-33a8-942d-4c09445794f5,-9.48395,-64.39284,2021-09-04 18:06:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1557337769,e10f8573-4e06-3310-9778-1e96f667d472,-9.32313,-63.39821,2021-09-04 18:06:00,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia
1557337761,a1d15a26-15ab-36b1-a0f9-bd3dd0111394,-9.31794,-64.25497,2021-09-04 18:06:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1557338432,a8a93661-9241-33a1-8bb1-122e856c21aa,-8.57632,-62.59273,2021-09-04 18:06:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1557338384,e66f3ef3-7f10-315b-8ecb-b2cc043472cc,-8.73315,-63.08706,2021-09-04 18:06:00,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia
1557338356,e926aba7-e952-3c4a-895b-0c0d71144bd0,-8.60524,-63.18072,2021-09-04 18:06:00,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia
1557338355,9577507e-7440-3dd0-94a4-093cd2b5c730,-8.59504,-63.18231,2021-09-04 18:06:00,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia
1557338348,9bd2c1b1-f3d1-3627-83d2-17b30e110a6d,-8.43945,-62.7586,2021-09-04 18:06:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1557338820,75f1a1fa-d27f-3194-b460-891fd78e326a,-10.46362,-64.0383,2021-09-04 18:06:00,Brasil,RONDÔNIA,CAMPO NOVO DE RONDÔNIA,Amazônia
1557338321,3607650f-dc4c-3170-8990-a75a46878ee9,-8.22344,-62.83117,2021-09-04 18:06:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1557338317,f1b1f4c8-1cf8-3592-8f8b-4bc7207aedab,-10.11332,-64.41492,2021-09-04 18:06:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia
1557337702,170abb75-83df-3223-959d-fc7793bdcd81,-9.20536,-62.28786,2021-09-04 18:06:00,Brasil,RONDÔNIA,MACHADINHO D'OESTE,Amazônia
1557337697,8d180f43-7092-3be2-baed-0cb0eba38939,-9.19458,-62.28951,2021-09-04 18:06:00,Brasil,RONDÔNIA,MACHADINHO D'OESTE,Amazônia
