id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
1520766300,67cc8da5-d0ad-38ff-a222-76612d258c9e,-9.254,-64.727,2020-11-29 18:00:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1520766210,9bff897f-50b4-32e9-871b-ec1126c5e56b,-9.62,-63.952,2020-11-29 18:00:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1520766097,3df541c3-c768-3498-b38c-72a847099a00,-8.505,-62.551,2020-11-29 18:00:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1520766509,18439e07-06d5-3296-9eab-5e0e07663f19,-9.969,-64.97,2020-11-29 18:00:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1520766507,2b6ac97d-5fcb-31d3-999c-1e23674ecdce,-9.615,-64.742,2020-11-29 18:00:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1520766492,48ffa177-5e54-374f-a808-29ff9bc359ee,-9.589,-63.167,2020-11-29 18:00:00,Brasil,RONDÔNIA,ALTO PARAÍSO,Amazônia
1520766208,06f39bad-7af1-3b25-a6b2-852cab24171e,-9.967,-62.816,2020-11-29 18:00:00,Brasil,RONDÔNIA,ARIQUEMES,Amazônia
1520766202,7c75d73c-3d6e-30e3-9196-e1e2972828ab,-9.917,-65.124,2020-11-29 18:00:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1520766201,fe63668c-a0a0-3bc6-8eea-e01c912afcaf,-10.316,-63.234,2020-11-29 18:00:00,Brasil,RONDÔNIA,CACAULÂNDIA,Amazônia
1520766200,88a12e81-24a4-30e1-a228-8e94b1de9f0f,-10.032,-64.896,2020-11-29 18:00:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia
1500144484,0a71cec0-6ac5-31eb-9b3d-c9ad4ce16668,-11.538,-61.612,2020-06-21 17:15:00,Brasil,RONDÔNIA,CACOAL,Amazônia
1520826606,4b5702aa-6490-37d0-aa8f-a9d14d6a0d06,-13.045,-61.104,2020-11-30 17:00:00,Brasil,RONDÔNIA,CORUMBIARA,Amazônia
1520827309,c1db47ec-a1a9-3696-a846-3992e251897c,-12.387,-60.341,2020-11-30 17:00:00,Brasil,RONDÔNIA,VILHENA,Amazônia
1520826512,db3fb2f4-7f8a-3ee8-b37f-488bbbd6fb4e,-13.049,-61.149,2020-11-30 17:00:00,Brasil,RONDÔNIA,CORUMBIARA,Amazônia
1520825634,a1020fe3-b756-3704-b7c8-2ba664be9de9,-13.047,-61.145,2020-11-30 17:00:00,Brasil,RONDÔNIA,CORUMBIARA,Amazônia
1520952078,62a09172-d457-36e6-b9a7-f2704d577504,-12.81,-61.362,2020-12-01 17:45:00,Brasil,RONDÔNIA,CORUMBIARA,Amazônia
1520952184,a8455f60-48bd-3b4d-9963-413209da8399,-10.517,-62.245,2020-12-01 17:45:00,Brasil,RONDÔNIA,OURO PRETO DO OESTE,Amazônia
1520952157,db285616-abdc-3d88-b4f2-4767fdd4d5ba,-8.485,-62.571,2020-12-01 17:45:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1521309360,b84affdb-6839-3ee1-b9cf-b3dcaee37fa8,-9.342,-63.762,2020-12-05 17:20:00,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia
1521309333,1222472e-c515-322c-bb70-afb89c113294,-12.879,-61.371,2020-12-05 17:20:00,Brasil,RONDÔNIA,CORUMBIARA,Amazônia
1521308929,814d1d2c-30de-3714-b870-3f8b8858fb79,-12.784,-61.451,2020-12-05 17:20:00,Brasil,RONDÔNIA,PIMENTEIRAS DO OESTE,Amazônia
1521156494,158e8837-a683-3d2c-9c94-888072ef186f,-11.23,-60.828,2020-12-03 17:35:00,Brasil,RONDÔNIA,ESPIGÃO D'OESTE,Amazônia
1521156462,43e7e419-3b45-3abf-81e2-7350622b46c6,-13.439,-61.12,2020-12-03 17:30:00,Brasil,RONDÔNIA,PIMENTEIRAS DO OESTE,Amazônia
1521262672,8e0d7edc-fff3-38bc-ace7-7c0ee95dcb3e,-12.802,-61.496,2020-12-04 18:15:00,Brasil,RONDÔNIA,PIMENTEIRAS DO OESTE,Amazônia
1521262410,975b482d-8af5-31bc-81ae-29e3479342f2,-11.078,-62.847,2020-12-04 18:15:00,Brasil,RONDÔNIA,MIRANTE DA SERRA,Amazônia
1521262122,263f1979-1e8f-34f4-b406-52677100a5e1,-12.31,-63.293,2020-12-04 18:15:00,Brasil,RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia
1521156765,269146c6-46d0-3667-8bb5-9afd30417651,-9.484,-62.23,2020-12-03 17:35:00,Brasil,RONDÔNIA,MACHADINHO D'OESTE,Amazônia
1521156610,7112f22f-c0fd-3f00-a56b-a5ba1acb86e9,-12.854,-62.0,2020-12-03 17:30:00,Brasil,RONDÔNIA,ALTO ALEGRE DOS PARECIS,Amazônia
1521156600,3479cdbf-d862-3f67-8ce2-433e99c2d15a,-9.952,-62.299,2020-12-03 17:35:00,Brasil,RONDÔNIA,THEOBROMA,Amazônia
1521156574,e1cf038a-3f45-3faf-a299-3a1b93744060,-11.136,-61.558,2020-12-03 17:35:00,Brasil,RONDÔNIA,MINISTRO ANDREAZZA,Amazônia
1521156567,e6e22c23-7bf1-3edd-8327-43d4e964753d,-10.033,-62.219,2020-12-03 17:35:00,Brasil,RONDÔNIA,THEOBROMA,Amazônia
1521156560,f12d1dd8-f736-34e6-933b-e6a25230a3ed,-9.486,-62.242,2020-12-03 17:35:00,Brasil,RONDÔNIA,MACHADINHO D'OESTE,Amazônia
1521156536,a1117fae-9054-38d2-b440-831561ea654e,-12.695,-61.115,2020-12-03 17:30:00,Brasil,RONDÔNIA,CHUPINGUAIA,Amazônia
1521156532,fbe55e32-a0dd-30f1-8236-ce2288cd1dae,-11.284,-60.992,2020-12-03 17:35:00,Brasil,RONDÔNIA,ESPIGÃO D'OESTE,Amazônia
1521156479,5283b1eb-494d-3ca8-9251-821297de223e,-10.022,-62.22,2020-12-03 17:35:00,Brasil,RONDÔNIA,THEOBROMA,Amazônia
1521156471,37ad6f07-c6a2-3a29-aa30-c860484cf88a,-11.879,-61.179,2020-12-03 17:35:00,Brasil,RONDÔNIA,PIMENTA BUENO,Amazônia
1521156745,9877826f-c459-3546-b58b-6061842a0d72,-11.486,-62.13,2020-12-03 17:35:00,Brasil,RONDÔNIA,NOVA BRASILÂNDIA D'OESTE,Amazônia
1521156741,c3feeb6e-2eeb-36e8-91df-46c3ef9e63c0,-11.49,-60.468,2020-12-03 17:35:00,Brasil,RONDÔNIA,PIMENTA BUENO,Amazônia
1521156632,d9746e3a-8fa5-3f87-aa4e-65b8eae8e5a6,-11.869,-61.18,2020-12-03 17:35:00,Brasil,RONDÔNIA,PIMENTA BUENO,Amazônia
1521156629,34b1a7a7-a0af-3649-9bf3-c66b50cf4f85,-11.285,-61.002,2020-12-03 17:35:00,Brasil,RONDÔNIA,CACOAL,Amazônia
1521156622,88c30940-420b-338c-b5ca-93b513ad0df9,-13.429,-61.121,2020-12-03 17:30:00,Brasil,RONDÔNIA,PIMENTEIRAS DO OESTE,Amazônia
1521156725,532895d9-50ab-302b-948b-7cbc98e76ff3,-11.515,-60.76,2020-12-03 17:35:00,Brasil,RONDÔNIA,ESPIGÃO D'OESTE,Amazônia
1521156708,3f333245-9e63-399c-8ee4-79c876945945,-12.062,-60.879,2020-12-03 17:35:00,Brasil,RONDÔNIA,PIMENTA BUENO,Amazônia
1521156677,496ec081-c31e-3dcc-892e-8925d54abe4e,-11.488,-62.142,2020-12-03 17:35:00,Brasil,RONDÔNIA,NOVA BRASILÂNDIA D'OESTE,Amazônia
1521156671,853a42e7-58ac-310e-a644-899b6024ff26,-10.568,-62.109,2020-12-03 17:35:00,Brasil,RONDÔNIA,VALE DO PARAÍSO,Amazônia
1521156669,8f337e22-5812-3b77-8c95-a284e1ca7ed4,-11.937,-60.846,2020-12-03 17:35:00,Brasil,RONDÔNIA,PIMENTA BUENO,Amazônia
1521706715,673a672c-3f35-3d81-a848-dc5931a05e80,-9.543,-64.586,2020-12-09 18:35:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1521607848,9787b117-ef4d-3fec-82b3-88f170c0d840,-12.005,-63.519,2020-12-08 17:50:00,Brasil,RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia
1521607573,cb1d4e84-58f3-3b83-9473-19ab0674fad1,-12.713,-62.104,2020-12-08 17:50:00,Brasil,RONDÔNIA,ALTA FLORESTA D'OESTE,Amazônia
1521607563,6cc4f889-0f4c-3571-9e03-7f37e24f00a3,-12.182,-63.538,2020-12-08 17:50:00,Brasil,RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia
1521607561,5d5e81f4-c234-359b-af4e-e223112367ec,-9.152,-64.085,2020-12-08 17:50:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1521607536,d39b52a7-b0e7-3d6e-b129-3b47c425a7bf,-12.183,-63.547,2020-12-08 17:50:00,Brasil,RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia
1521607535,c074ae00-ed5b-3678-b7cc-26eee8cb80cb,-9.92,-64.649,2020-12-08 17:50:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1521607504,33555c61-9d68-3b81-a592-f8788d7f1856,-10.724,-64.943,2020-12-08 17:50:00,Brasil,RONDÔNIA,GUAJARÁ-MIRIM,Amazônia
1521607503,7f253ea4-3762-3c46-a87e-055b0346821f,-9.264,-62.427,2020-12-08 17:50:00,Brasil,RONDÔNIA,CUJUBIM,Amazônia
1521607488,412c6a74-106e-3ccd-a047-1f9cdea4e008,-9.938,-64.913,2020-12-08 17:50:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1521607711,4737d557-2d29-33fc-a86d-70bc89011d58,-8.507,-62.665,2020-12-08 17:50:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1521607621,8a866870-e303-3a75-9be2-3e690710e64a,-11.818,-63.112,2020-12-08 17:50:00,Brasil,RONDÔNIA,SERINGUEIRAS,Amazônia
1521607653,75cc5df8-a201-3814-8ac5-bb668567a53d,-11.175,-61.907,2020-12-08 17:50:00,Brasil,RONDÔNIA,PRESIDENTE MÉDICI,Amazônia
1521607775,9ccadc62-c9ae-3130-9b51-664c42f752ce,-12.746,-61.895,2020-12-08 17:50:00,Brasil,RONDÔNIA,ALTO ALEGRE DOS PARECIS,Amazônia
1521607773,0cdca664-702a-3f65-8ace-7fa74e9d2434,-12.819,-61.82,2020-12-08 17:50:00,Brasil,RONDÔNIA,ALTO ALEGRE DOS PARECIS,Amazônia
1521607754,833ec5f7-7ba7-3b32-83a4-16721f94e96b,-12.82,-61.829,2020-12-08 17:50:00,Brasil,RONDÔNIA,ALTO ALEGRE DOS PARECIS,Amazônia
1521607741,4ad08488-a54a-38a7-912c-9cc2967c3f00,-12.173,-63.539,2020-12-08 17:50:00,Brasil,RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia
1522127289,fa285ce2-920c-3274-a18e-4c65800ff0f9,-9.454,-62.08,2020-12-14 17:15:00,Brasil,RONDÔNIA,MACHADINHO D'OESTE,Amazônia
1522127274,abeb11b6-afd3-35d0-b4a7-b44a00d54c4b,-9.675,-62.142,2020-12-14 17:15:00,Brasil,RONDÔNIA,MACHADINHO D'OESTE,Amazônia
1521948753,1efa3bb3-2033-3ece-a15a-64ac7113cf76,-9.05,-63.338,2020-12-12 17:25:00,Brasil,RONDÔNIA,ITAPUÃ DO OESTE,Amazônia
1522050434,d453ef21-8ed2-344b-936a-3231cd00cbe2,-8.503,-62.666,2020-12-13 18:10:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1522050513,f74d761e-e73a-3c8f-90dd-693f162ff6ff,-8.511,-62.67,2020-12-13 18:10:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1522050514,7887d359-4644-3abf-9341-5b1c67e75ae8,-12.307,-63.275,2020-12-13 18:10:00,Brasil,RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia
1522127147,b64f9542-b2ec-34e6-ba37-9443065b5bef,-9.264,-62.482,2020-12-14 17:15:00,Brasil,RONDÔNIA,CUJUBIM,Amazônia
1522127136,6b86aa31-99d7-3022-ad2e-e60d7a072067,-9.458,-62.1,2020-12-14 17:15:00,Brasil,RONDÔNIA,MACHADINHO D'OESTE,Amazônia
1522210141,8fcf6bf4-24c0-322d-a098-48e4ca670a83,-10.938,-65.136,2020-12-15 17:55:00,Brasil,RONDÔNIA,GUAJARÁ-MIRIM,Amazônia
1522210109,dfb2a668-679b-3400-a25f-3c3c860015db,-9.655,-65.743,2020-12-15 18:00:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1522127265,2fe1856c-75f0-3545-8159-9ca047c0b3f6,-9.444,-62.102,2020-12-14 17:15:00,Brasil,RONDÔNIA,MACHADINHO D'OESTE,Amazônia
1522127230,30e5822b-f41f-30ba-8ad2-9727a95952f3,-9.443,-62.109,2020-12-14 17:15:00,Brasil,RONDÔNIA,MACHADINHO D'OESTE,Amazônia
1522127218,2c455378-057b-3b6f-b609-3fd919ba0d00,-9.457,-62.107,2020-12-14 17:15:00,Brasil,RONDÔNIA,MACHADINHO D'OESTE,Amazônia
1522127210,3076d28b-9c29-3294-884e-1a5ee236989d,-9.707,-61.923,2020-12-14 17:15:00,Brasil,RONDÔNIA,VALE DO ANARI,Amazônia
1522127199,5b2c6de5-94e4-381b-969d-07d62b115751,-9.708,-61.918,2020-12-14 17:15:00,Brasil,RONDÔNIA,VALE DO ANARI,Amazônia
1522127173,544ad909-a08c-3de7-857a-1eeffac42c2c,-9.439,-62.082,2020-12-14 17:15:00,Brasil,RONDÔNIA,MACHADINHO D'OESTE,Amazônia
1522727882,a03af103-87c8-30e7-8f91-10a051ecbf0c,-12.165,-64.31,2020-12-20 18:15:00,Brasil,RONDÔNIA,COSTA MARQUES,Amazônia
1522727810,fab7e43a-8abf-3725-96a1-e02c5d549461,-12.307,-63.273,2020-12-20 18:15:00,Brasil,RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia
1522627676,1b8ac2f7-79e6-3c54-a016-b2f9820a2162,-9.5,-61.835,2020-12-19 17:35:00,Brasil,RONDÔNIA,MACHADINHO D'OESTE,Amazônia
1522627617,67f8ae07-a8ab-3554-bbfb-8ae85a6390e3,-9.51,-61.833,2020-12-19 17:35:00,Brasil,RONDÔNIA,VALE DO ANARI,Amazônia
1522627485,6a7eb857-2b66-3126-864b-08c14547574d,-13.456,-61.333,2020-12-19 17:30:00,Brasil,RONDÔNIA,PIMENTEIRAS DO OESTE,Amazônia
1522627475,1fab1f87-4dcc-3254-a65d-823063282256,-9.671,-65.764,2020-12-19 17:35:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1522627444,ff979f15-b7a3-3d36-81b3-65a7d1742a60,-10.426,-63.88,2020-12-19 17:35:00,Brasil,RONDÔNIA,CAMPO NOVO DE RONDÔNIA,Amazônia
1522627443,5cc3f449-c042-3f3e-bbe2-d5c309a270d8,-9.702,-63.218,2020-12-19 17:35:00,Brasil,RONDÔNIA,ALTO PARAÍSO,Amazônia
1522627438,d99b5fdd-a4d3-357c-b24b-06444eb13955,-9.661,-65.749,2020-12-19 17:35:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1522627434,00501cd4-48fe-3be7-b5d9-3c95c5404f06,-10.413,-63.782,2020-12-19 17:35:00,Brasil,RONDÔNIA,CAMPO NOVO DE RONDÔNIA,Amazônia
1522627427,2f8edfbd-eefc-3231-a973-3b4320aac7d3,-9.697,-62.315,2020-12-19 17:35:00,Brasil,RONDÔNIA,MACHADINHO D'OESTE,Amazônia
1522627500,e9d01094-ced2-3b23-a291-a7ba5bbb6f24,-9.653,-63.455,2020-12-19 17:35:00,Brasil,RONDÔNIA,ALTO PARAÍSO,Amazônia
1522627360,a88d8d8e-c0e1-3109-b850-b4c07132e1cd,-9.5,-61.83,2020-12-19 17:35:00,Brasil,RONDÔNIA,MACHADINHO D'OESTE,Amazônia
1522627559,d7962d5a-c353-3543-b0ea-70a4d85ce4c6,-10.239,-63.22,2020-12-19 17:35:00,Brasil,RONDÔNIA,CACAULÂNDIA,Amazônia
1522627722,c1558780-0d58-3972-bfec-db0700a23be0,-9.714,-63.216,2020-12-19 17:35:00,Brasil,RONDÔNIA,ALTO PARAÍSO,Amazônia
1522627585,3d81e81b-6214-33cd-a988-434208534621,-9.501,-61.841,2020-12-19 17:35:00,Brasil,RONDÔNIA,MACHADINHO D'OESTE,Amazônia
1522627541,ea587f23-f4a4-3175-9068-c78a2bf9048a,-9.823,-63.451,2020-12-19 17:35:00,Brasil,RONDÔNIA,ALTO PARAÍSO,Amazônia
1522904034,3d6ad3d2-388d-3468-b64f-965686be10db,-12.301,-63.281,2020-12-22 18:05:00,Brasil,RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia
1522436002,8a3c2361-17dc-3a91-bcef-22e8b9379014,-11.656,-61.651,2020-12-17 17:45:00,Brasil,RONDÔNIA,ROLIM DE MOURA,Amazônia
1522435997,89928aad-0b06-32e5-a254-deb4d3e7c7dc,-10.1,-61.956,2020-12-17 17:45:00,Brasil,RONDÔNIA,VALE DO PARAÍSO,Amazônia
1522435993,99ba26c0-7a41-3a98-808d-88415f1471e3,-9.004,-64.513,2020-12-17 17:45:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1522435992,37b2d496-cf30-3fce-a914-c81dd4300626,-11.879,-62.788,2020-12-17 17:45:00,Brasil,RONDÔNIA,SÃO MIGUEL DO GUAPORÉ,Amazônia
1522435984,1df3255f-d93f-3897-81b8-4ede80d2433b,-12.777,-61.45,2020-12-17 17:45:00,Brasil,RONDÔNIA,PIMENTEIRAS DO OESTE,Amazônia
1522435979,5de0e206-c56b-3595-bb93-a2f4392ea7d8,-8.93,-62.52,2020-12-17 17:45:00,Brasil,RONDÔNIA,CUJUBIM,Amazônia
1522435943,fdf1b536-f052-30e1-86ff-9f5fe422a572,-10.101,-61.966,2020-12-17 17:45:00,Brasil,RONDÔNIA,VALE DO PARAÍSO,Amazônia
1522435940,7f597fbe-bf5c-3df2-a1b4-2fbf5faee7b2,-9.957,-62.444,2020-12-17 17:45:00,Brasil,RONDÔNIA,THEOBROMA,Amazônia
1522435936,66de5606-fce5-368e-9b94-9097bb9103e4,-9.169,-62.078,2020-12-17 17:45:00,Brasil,RONDÔNIA,MACHADINHO D'OESTE,Amazônia
1522435932,40eb2221-d838-3846-904a-6f7e7fd54a00,-12.306,-61.243,2020-12-17 17:45:00,Brasil,RONDÔNIA,PARECIS,Amazônia
1522435929,bfcb2012-5b3c-3daf-9ee0-f6dad469dc19,-9.892,-63.696,2020-12-17 17:45:00,Brasil,RONDÔNIA,ALTO PARAÍSO,Amazônia
1522435927,890b16e1-1a4f-3fb9-83f8-996a6a0ae3ef,-9.234,-61.566,2020-12-17 17:45:00,Brasil,RONDÔNIA,MACHADINHO D'OESTE,Amazônia
1522435916,ffd22bb3-4dd0-3300-8579-1720dfc6216b,-9.602,-64.117,2020-12-17 17:45:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1522435911,74e32b18-2a98-3b58-89eb-1a4fa46b73e3,-9.955,-62.297,2020-12-17 17:45:00,Brasil,RONDÔNIA,THEOBROMA,Amazônia
1522435894,049c4df6-0ce5-39d8-a081-865e2fd001ba,-9.151,-61.951,2020-12-17 17:45:00,Brasil,RONDÔNIA,MACHADINHO D'OESTE,Amazônia
1522435891,9c0f50d2-7e7d-30c9-9fc1-98c396663f2a,-8.624,-62.509,2020-12-17 17:45:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1522435887,94f4d7ea-f121-30d9-b05a-efb542316c67,-8.707,-63.099,2020-12-17 17:45:00,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia
1522435879,ee49d689-7a4f-3dde-8207-a4fe10db38a9,-12.304,-63.282,2020-12-17 17:45:00,Brasil,RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia
1522435866,41f1eff4-2958-33f4-a24a-0d9a54d6747d,-12.162,-62.909,2020-12-17 17:45:00,Brasil,RONDÔNIA,SÃO MIGUEL DO GUAPORÉ,Amazônia
1522435824,8ec7e1c5-c63c-3529-ab3a-6879ebb37062,-10.268,-63.344,2020-12-17 17:45:00,Brasil,RONDÔNIA,MONTE NEGRO,Amazônia
1522435974,e9f96b46-004a-311d-9fec-f1f9477b0159,-10.529,-62.985,2020-12-17 17:45:00,Brasil,RONDÔNIA,GOVERNADOR JORGE TEIXEIRA,Amazônia
1522435971,4afbd987-88ef-39e0-80e1-4ff8a00ffb10,-9.567,-62.743,2020-12-17 17:45:00,Brasil,RONDÔNIA,RIO CRESPO,Amazônia
1522435970,0fa26328-7bc4-350b-b7e8-552448a3e81a,-8.251,-62.986,2020-12-17 17:45:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1522435963,899f9fcb-bfc9-39f4-b480-845bc68e7161,-8.849,-62.539,2020-12-17 17:45:00,Brasil,RONDÔNIA,CUJUBIM,Amazônia
1522435811,8704c26c-131f-3ab6-b0af-e1b6c9dd1ab8,-8.665,-62.606,2020-12-17 17:45:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
1522435810,22fcf773-f392-38c9-be0c-39efe00f46df,-10.021,-63.548,2020-12-17 17:45:00,Brasil,RONDÔNIA,MONTE NEGRO,Amazônia
1522435803,4b2318ad-556f-3401-8d7d-c5f3549c115f,-9.109,-62.82,2020-12-17 17:45:00,Brasil,RONDÔNIA,ITAPUÃ DO OESTE,Amazônia
1522436103,4fd61586-3a74-3696-ac95-0c6748d88136,-8.85,-62.548,2020-12-17 17:45:00,Brasil,RONDÔNIA,CUJUBIM,Amazônia
1522436100,ffb6529b-84e8-33e3-a13b-a6b1a01147d5,-9.566,-62.733,2020-12-17 17:45:00,Brasil,RONDÔNIA,RIO CRESPO,Amazônia
1522436097,bc8562ec-d5d5-3b28-821e-feccacd22cf3,-12.989,-61.388,2020-12-17 17:45:00,Brasil,RONDÔNIA,CORUMBIARA,Amazônia
1522436091,fd9d4c60-86bb-375b-923d-44a547d3db8a,-9.033,-64.575,2020-12-17 17:45:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
