data,hora_(utc),temp._ins._(c),temp._max._(c),temp._min._(c),umi._ins._(%),umi._max._(%),umi._min._(%),pto_orvalho_ins._(c),pto_orvalho_max._(c),pto_orvalho_min._(c),pressao_ins._(hpa),pressao_max._(hpa),pressao_min._(hpa),vel._vento_(m/s),dir._vento_(m/s),raj._vento_(m/s),radiacao_(kj/m²),chuva_(mm),municipio
17/01/2024,2000,26.5,27.8,26.0,81.0,84.0,77.0,22.9,23.8,22.9,987.7,988.4,987.7,1.2,194.0,4.1,286.1,0.4,Cacoal
17/01/2024,2100,27.0,27.1,26.5,80.0,81.0,77.0,23.2,23.3,22.4,987.5,987.8,987.2,1.9,110.0,3.4,689.1,0.0,Cacoal
17/01/2024,2200,26.8,27.5,26.8,77.0,80.0,76.0,22.5,23.4,22.5,988.1,988.1,987.6,2.1,15.0,4.2,334.7,0.0,Cacoal
17/01/2024,2300,26.1,26.8,26.0,83.0,83.0,77.0,22.9,23.1,22.5,988.8,988.8,988.1,1.1,16.0,3.9,16.5,0.0,Cacoal
18/01/2024,1000,24.3,24.5,24.3,92.0,92.0,92.0,22.9,23.1,22.8,990.4,990.5,989.8,0.8,99.0,2.0,1.2,0.0,Cacoal
18/01/2024,1100,24.6,24.6,24.3,92.0,92.0,92.0,23.2,23.2,22.9,991.6,991.6,990.4,0.5,143.0,1.8,119.7,0.0,Cacoal
18/01/2024,1200,26.1,26.1,24.5,86.0,92.0,86.0,23.6,23.7,23.0,992.4,992.4,991.5,0.3,261.0,2.2,414.5,0.0,Cacoal
18/01/2024,1300,26.6,26.8,25.7,82.0,86.0,79.0,23.3,23.5,22.7,993.2,993.2,992.4,0.8,25.0,2.2,832.3,0.0,Cacoal
18/01/2024,1400,26.9,27.0,26.2,79.0,83.0,79.0,23.0,23.4,22.7,993.2,993.4,993.2,1.3,349.0,3.4,946.0,0.2,Cacoal
18/01/2024,1500,28.3,28.9,26.9,75.0,80.0,71.0,23.4,24.0,22.8,992.4,993.2,992.4,1.5,291.0,3.6,2578.4,0.0,Cacoal
18/01/2024,1600,27.3,28.6,27.3,78.0,81.0,73.0,23.2,24.4,22.7,991.5,992.4,991.5,1.9,356.0,3.9,988.2,1.0,Cacoal
18/01/2024,1700,27.0,27.3,26.4,86.0,87.0,79.0,24.5,24.5,23.3,990.0,991.5,990.0,0.9,56.0,3.9,785.5,2.2,Cacoal
18/01/2024,1800,26.6,27.1,26.4,85.0,87.0,83.0,24.0,24.6,23.3,989.7,990.2,989.7,2.5,112.0,4.0,996.1,0.6,Cacoal
18/01/2024,1900,27.6,27.8,26.5,78.0,86.0,77.0,23.4,24.1,22.7,988.0,989.7,988.0,1.4,39.0,5.4,1207.9,0.0,Cacoal
18/01/2024,2000,29.7,29.7,27.5,68.0,80.0,68.0,23.2,24.8,23.0,987.6,988.0,987.6,2.0,348.0,3.8,1960.6,0.0,Cacoal
18/01/2024,2100,29.3,29.8,28.4,68.0,70.0,66.0,22.9,23.2,22.2,987.6,987.6,987.4,1.6,339.0,5.8,1239.4,0.0,Cacoal
18/01/2024,2200,27.4,29.3,27.4,76.0,77.0,68.0,22.8,23.4,22.4,987.8,987.9,987.5,1.1,261.0,4.1,572.5,0.0,Cacoal
18/01/2024,2300,26.3,27.4,26.3,81.0,81.0,76.0,22.8,22.9,22.6,988.2,988.3,987.8,0.9,260.0,2.6,27.6,0.0,Cacoal
19/01/2024,1000,24.1,24.2,24.0,92.0,92.0,92.0,22.8,22.8,22.6,991.1,991.1,990.1,0.9,102.0,1.7,2.1,0.0,Cacoal
19/01/2024,1100,24.4,24.4,24.1,92.0,92.0,92.0,22.9,23.0,22.8,991.8,991.8,991.1,1.4,41.0,2.8,134.1,0.0,Cacoal
19/01/2024,1200,26.7,26.7,24.3,83.0,92.0,83.0,23.6,24.0,22.8,992.9,992.9,991.8,0.8,94.0,2.8,841.9,0.0,Cacoal
19/01/2024,1300,28.5,28.5,26.5,76.0,83.0,76.0,24.0,24.1,23.2,993.3,993.3,992.9,1.0,26.0,2.8,1396.3,0.0,Cacoal
19/01/2024,1400,29.4,30.5,28.3,69.0,76.0,66.0,23.2,24.1,22.9,993.0,993.3,993.0,1.0,327.0,2.7,2109.4,0.0,Cacoal
19/01/2024,1500,30.0,30.3,29.0,69.0,71.0,63.0,23.6,23.6,22.3,992.3,993.0,992.3,0.9,264.0,3.1,1605.2,0.0,Cacoal
19/01/2024,1600,31.3,32.4,30.0,60.0,69.0,57.0,22.7,24.0,21.4,990.9,992.3,990.9,1.7,306.0,3.5,3086.4,0.0,Cacoal
19/01/2024,1700,28.9,32.1,28.9,66.0,66.0,57.0,21.9,23.5,21.9,989.8,990.9,989.8,3.3,330.0,7.2,1958.1,0.0,Cacoal
19/01/2024,1800,25.4,29.1,25.3,83.0,84.0,64.0,22.2,23.8,21.2,989.1,989.8,989.1,1.8,281.0,8.8,830.4,0.6,Cacoal
19/01/2024,1900,27.4,27.6,25.1,77.0,85.0,76.0,22.9,23.5,21.9,987.8,989.1,987.8,1.6,288.0,5.4,980.1,0.4,Cacoal
19/01/2024,2000,27.8,28.2,27.4,74.0,78.0,71.0,22.6,23.3,22.4,986.8,987.8,986.8,1.6,249.0,4.5,770.5,0.0,Cacoal
19/01/2024,2100,26.8,27.8,26.8,79.0,80.0,73.0,22.9,23.4,22.5,987.7,987.7,986.8,1.7,201.0,3.5,509.6,0.0,Cacoal
19/01/2024,2200,26.1,27.0,26.1,82.0,82.0,78.0,22.8,23.2,22.6,987.5,987.7,987.4,2.4,127.0,4.4,428.3,0.0,Cacoal
19/01/2024,2300,26.0,26.2,25.8,81.0,83.0,81.0,22.4,22.9,22.4,988.6,988.6,987.5,1.4,77.0,4.4,31.2,0.0,Cacoal
20/01/2024,1000,24.2,24.6,24.2,91.0,91.0,90.0,22.6,22.8,22.6,989.2,989.2,988.6,0.2,295.0,1.1,3.1,0.0,Cacoal
20/01/2024,1100,24.6,24.7,24.2,91.0,92.0,91.0,23.1,23.1,22.6,990.4,990.4,989.2,0.8,142.0,1.6,213.1,0.0,Cacoal
20/01/2024,1200,25.7,25.7,24.6,86.0,91.0,86.0,23.2,23.4,23.0,991.4,991.4,990.4,0.8,137.0,2.1,527.5,0.0,Cacoal
20/01/2024,1300,27.5,27.6,25.7,76.0,86.0,76.0,22.9,23.7,22.8,991.7,991.7,991.4,0.8,292.0,2.0,1174.8,0.0,Cacoal
20/01/2024,1400,28.8,29.4,27.5,72.0,77.0,68.0,23.2,23.8,22.4,991.8,991.8,991.7,1.6,293.0,3.2,2086.0,0.0,Cacoal
20/01/2024,1500,28.9,29.1,28.5,73.0,75.0,70.0,23.6,23.9,23.0,991.1,991.9,991.1,1.0,338.0,3.2,941.3,0.0,Cacoal
20/01/2024,1600,23.1,28.9,23.1,92.0,92.0,73.0,21.8,23.8,20.9,990.9,991.1,990.8,3.0,56.0,13.2,232.4,51.2,Cacoal
20/01/2024,1700,25.0,25.0,23.1,93.0,93.0,92.0,23.7,23.7,21.8,989.8,990.9,989.8,1.7,24.0,4.8,442.6,3.0,Cacoal
20/01/2024,1800,27.8,27.8,25.0,82.0,93.0,81.0,24.4,24.6,23.5,988.6,989.8,988.6,0.5,298.0,3.4,1129.2,0.2,Cacoal
20/01/2024,1900,30.9,31.0,27.8,64.0,82.0,64.0,23.2,24.8,22.7,987.1,988.6,987.1,2.0,48.0,4.1,3011.0,0.0,Cacoal
20/01/2024,2000,30.3,31.7,29.9,67.0,68.0,59.0,23.4,23.7,22.2,986.4,987.1,986.4,2.0,37.0,6.0,1900.8,0.0,Cacoal
20/01/2024,2100,30.5,30.8,29.8,64.0,68.0,61.0,22.9,23.5,22.0,986.5,986.5,986.2,1.5,2.0,4.8,1326.5,0.0,Cacoal
20/01/2024,2200,29.4,30.6,29.4,67.0,68.0,63.0,22.7,23.0,22.4,987.2,987.2,986.3,1.8,4.0,4.8,420.1,0.0,Cacoal
20/01/2024,2300,27.9,29.4,27.9,72.0,72.0,66.0,22.4,22.7,22.2,987.7,987.7,987.1,0.9,342.0,4.3,34.8,0.0,Cacoal
21/01/2024,1000,24.4,24.8,24.4,91.0,91.0,90.0,22.8,23.0,22.8,990.5,990.5,990.0,0.2,92.0,1.5,0.8,0.0,Cacoal
21/01/2024,1100,25.9,25.9,24.4,88.0,91.0,88.0,23.7,23.9,22.8,991.5,991.5,990.5,0.3,254.0,1.1,297.5,0.0,Cacoal
21/01/2024,1200,26.2,26.6,25.6,82.0,88.0,82.0,22.9,23.7,22.7,992.2,992.2,991.5,0.8,8.0,2.0,673.8,0.0,Cacoal
21/01/2024,1300,28.5,29.0,26.2,71.0,83.0,68.0,22.6,23.9,22.0,992.2,992.2,992.1,1.6,324.0,3.5,1745.8,0.0,Cacoal
21/01/2024,1400,30.5,30.8,28.5,62.0,73.0,60.0,22.3,23.5,21.9,991.8,992.2,991.8,2.1,355.0,5.1,2310.5,0.0,Cacoal
21/01/2024,1500,30.6,31.9,30.4,61.0,63.0,56.0,22.2,23.3,21.8,991.8,991.9,991.8,1.2,288.0,5.5,3039.2,0.0,Cacoal
21/01/2024,1600,31.2,31.9,30.6,60.0,63.0,58.0,22.6,23.2,21.8,990.9,991.8,990.9,1.8,297.0,4.6,1883.2,0.0,Cacoal
21/01/2024,1700,32.5,33.3,30.6,53.0,61.0,51.0,21.6,23.2,20.9,989.0,990.9,989.0,2.1,353.0,4.7,2992.3,0.0,Cacoal
21/01/2024,1800,33.0,34.0,31.7,50.0,58.0,48.0,21.0,23.5,20.7,987.8,989.0,987.8,2.4,307.0,6.1,2860.8,0.0,Cacoal
21/01/2024,1900,34.4,34.5,32.8,47.0,53.0,47.0,21.6,22.6,20.9,986.7,987.8,986.7,1.6,270.0,6.1,3002.9,0.0,Cacoal
21/01/2024,2000,32.6,34.6,32.6,53.0,54.0,47.0,21.9,22.8,20.8,986.3,986.7,986.3,2.4,7.0,5.2,1972.5,0.0,Cacoal
21/01/2024,2100,32.9,34.3,32.5,50.0,55.0,46.0,21.0,22.5,20.5,986.1,986.3,986.0,1.5,313.0,4.7,1351.0,0.0,Cacoal
21/01/2024,2200,28.4,33.0,28.4,74.0,75.0,50.0,23.2,23.6,21.3,987.8,987.8,986.1,4.8,308.0,7.8,231.8,0.0,Cacoal
21/01/2024,2300,24.7,28.4,24.5,89.0,89.0,74.0,22.8,23.2,21.8,989.5,989.5,987.8,3.2,318.0,8.2,4.5,1.6,Cacoal
22/01/2024,500,24.6,25.2,24.6,90.0,90.0,88.0,22.9,23.4,22.8,991.2,991.6,990.9,1.0,279.0,3.5,0.8,0.0,Cacoal
22/01/2024,1000,24.2,24.3,23.9,91.0,92.0,91.0,22.7,22.7,22.4,991.0,991.2,990.7,0.7,28.0,1.5,1.0,0.0,Cacoal
22/01/2024,1100,24.6,24.6,24.2,90.0,91.0,90.0,22.8,22.9,22.7,992.0,992.0,991.0,0.7,92.0,1.3,124.3,0.0,Cacoal
22/01/2024,1200,26.2,26.4,24.6,84.0,90.0,82.0,23.2,23.5,22.8,992.5,992.5,992.0,0.6,11.0,1.9,687.9,0.0,Cacoal
22/01/2024,1300,26.7,26.7,26.0,82.0,84.0,80.0,23.3,23.3,22.5,993.0,993.0,992.5,0.5,19.0,2.4,849.0,0.0,Cacoal
22/01/2024,1400,28.4,29.0,26.7,70.0,82.0,70.0,22.5,23.7,22.5,993.2,993.2,993.0,0.8,63.0,2.0,1622.0,0.0,Cacoal
22/01/2024,1500,29.0,29.2,28.2,72.0,75.0,70.0,23.4,24.0,22.5,992.6,993.2,992.6,1.0,332.0,2.6,1882.7,0.0,Cacoal
22/01/2024,1600,30.4,31.2,28.9,66.0,72.0,62.0,23.3,24.9,22.2,991.8,992.6,991.8,1.7,308.0,4.1,2799.1,0.0,Cacoal
22/01/2024,1700,32.1,32.6,30.4,59.0,67.0,59.0,23.2,24.2,22.6,990.5,991.8,990.5,1.8,278.0,5.3,2789.0,0.0,Cacoal
22/01/2024,1800,26.7,32.1,26.3,80.0,80.0,55.0,23.0,23.7,21.7,989.3,990.5,989.3,2.8,56.0,7.9,1267.4,1.4,Cacoal
22/01/2024,1900,29.7,29.9,26.7,66.0,81.0,65.0,22.7,23.8,22.6,987.7,989.3,987.7,0.8,109.0,6.1,1400.1,0.0,Cacoal
22/01/2024,2000,29.6,31.2,29.6,63.0,70.0,63.0,21.8,24.1,21.8,987.3,987.7,987.1,1.9,5.0,5.2,1816.9,0.2,Cacoal
22/01/2024,2100,27.3,29.6,27.3,79.0,79.0,63.0,23.3,23.4,21.6,987.8,987.8,987.2,1.5,259.0,5.3,344.7,0.0,Cacoal
22/01/2024,2200,27.0,27.3,26.6,78.0,81.0,78.0,22.8,23.3,22.8,987.8,987.8,987.8,0.6,117.0,3.6,134.3,0.0,Cacoal
22/01/2024,2300,26.5,27.0,26.5,82.0,82.0,77.0,23.2,23.3,22.6,988.9,988.9,987.8,0.8,205.0,2.1,35.6,0.0,Cacoal
23/01/2024,1000,24.2,24.5,24.2,92.0,92.0,92.0,22.9,23.1,22.9,990.4,990.4,989.9,1.2,150.0,1.9,2.7,0.0,Cacoal
23/01/2024,1100,24.9,24.9,24.1,91.0,92.0,91.0,23.3,23.4,22.8,991.5,991.5,990.4,1.1,184.0,2.6,158.3,0.0,Cacoal
23/01/2024,1200,26.0,26.0,24.9,86.0,91.0,86.0,23.5,23.6,23.2,991.9,991.9,991.5,1.0,140.0,2.6,482.2,0.0,Cacoal
23/01/2024,1300,28.3,28.8,26.0,75.0,86.0,74.0,23.4,24.4,23.2,992.2,992.2,991.9,1.3,164.0,2.4,1739.8,0.0,Cacoal
23/01/2024,1400,30.0,30.1,28.3,67.0,75.0,65.0,23.1,24.1,22.1,992.2,992.2,992.2,0.8,252.0,2.9,2056.4,0.0,Cacoal
23/01/2024,1500,30.7,30.7,29.8,64.0,69.0,62.0,23.1,23.9,22.3,991.6,992.2,991.6,1.5,281.0,4.4,1755.8,0.0,Cacoal
23/01/2024,1600,31.7,31.7,30.3,61.0,65.0,59.0,23.4,23.7,22.1,990.3,991.6,990.3,1.3,286.0,3.4,2232.0,0.0,Cacoal
23/01/2024,1700,32.1,32.9,31.5,59.0,62.0,55.0,23.1,24.1,21.9,988.7,990.3,988.7,2.0,232.0,5.1,4024.3,0.0,Cacoal
23/01/2024,1800,33.0,33.4,32.1,54.0,60.0,52.0,22.5,23.8,22.2,987.4,988.7,987.4,2.1,263.0,4.5,3450.5,0.0,Cacoal
23/01/2024,1900,31.2,33.9,31.2,62.0,62.0,51.0,22.9,23.1,21.9,986.4,987.4,986.4,2.8,194.0,6.3,2298.1,0.0,Cacoal
23/01/2024,2000,24.1,31.2,24.1,92.0,92.0,62.0,22.8,24.5,22.6,987.0,987.2,986.1,1.8,278.0,9.3,327.8,26.8,Cacoal
23/01/2024,2100,25.1,25.1,24.0,92.0,93.0,92.0,23.7,23.7,22.7,986.5,987.1,986.1,0.3,187.0,4.5,120.8,2.2,Cacoal
23/01/2024,2200,25.2,25.2,24.9,90.0,92.0,90.0,23.4,23.8,23.3,986.8,987.2,986.5,1.1,315.0,2.1,53.7,0.0,Cacoal
23/01/2024,2300,25.3,25.3,25.0,90.0,91.0,89.0,23.5,23.6,23.2,988.1,988.2,986.8,1.5,293.0,3.3,11.8,0.0,Cacoal
24/01/2024,1100,24.7,24.7,24.3,88.0,89.0,88.0,22.6,22.6,22.4,989.9,989.9,989.3,0.8,15.0,1.9,101.3,0.0,Cacoal
24/01/2024,1200,25.5,25.5,24.7,86.0,88.0,85.0,22.9,22.9,22.6,990.6,990.6,989.9,0.9,352.0,2.2,313.6,0.0,Cacoal
24/01/2024,1300,26.7,26.8,25.5,81.0,86.0,80.0,23.2,23.4,22.7,991.0,991.0,990.6,1.1,359.0,2.2,675.0,0.0,Cacoal
24/01/2024,1400,28.7,28.7,26.7,72.0,82.0,71.0,23.1,24.0,22.8,991.4,991.4,991.0,2.1,334.0,5.0,1667.1,0.0,Cacoal
24/01/2024,1500,28.5,29.1,28.3,72.0,73.0,69.0,22.9,23.5,22.4,991.2,991.4,991.2,2.5,302.0,5.7,1576.0,0.0,Cacoal
24/01/2024,1600,29.8,29.8,28.3,69.0,73.0,69.0,23.5,23.9,22.7,989.9,991.2,989.9,2.4,285.0,5.2,2069.6,0.0,Cacoal
24/01/2024,1700,31.0,31.0,29.5,66.0,71.0,65.0,23.9,24.1,22.9,988.6,989.9,988.6,3.5,297.0,6.9,2535.7,0.0,Cacoal
24/01/2024,1800,29.2,31.1,26.8,77.0,84.0,63.0,24.8,25.4,22.9,987.5,988.6,987.5,1.3,278.0,6.9,1607.3,2.2,Cacoal
24/01/2024,1900,30.3,30.5,29.1,69.0,77.0,67.0,23.9,25.0,23.6,986.6,987.5,986.6,1.5,252.0,3.6,1541.1,0.0,Cacoal
24/01/2024,2000,24.8,30.5,24.6,90.0,90.0,66.0,23.0,24.1,22.0,987.0,987.0,986.5,4.0,318.0,10.6,695.7,1.8,Cacoal
24/01/2024,2100,24.9,25.1,24.8,88.0,90.0,87.0,22.9,23.0,22.7,986.9,987.0,986.5,2.2,18.0,8.3,146.5,0.4,Cacoal
24/01/2024,2200,25.1,25.2,24.9,87.0,89.0,87.0,22.9,23.1,22.9,987.5,987.5,986.9,1.5,349.0,5.1,69.8,0.0,Cacoal
24/01/2024,2300,25.2,25.3,25.1,86.0,87.0,86.0,22.7,22.9,22.7,988.1,988.1,987.5,0.8,19.0,3.6,3.8,0.0,Cacoal
25/01/2024,1100,24.7,24.7,24.3,90.0,91.0,90.0,23.0,23.0,22.7,989.6,989.6,988.8,0.7,222.0,1.6,76.9,0.0,Cacoal
25/01/2024,1200,25.5,25.5,24.7,87.0,90.0,87.0,23.3,23.3,22.9,990.5,990.5,989.6,0.9,273.0,2.1,328.4,0.0,Cacoal
25/01/2024,1300,27.3,27.5,25.5,79.0,87.0,79.0,23.3,24.1,23.1,990.8,990.9,990.5,1.1,275.0,3.4,973.3,0.0,Cacoal
25/01/2024,1400,29.2,29.2,27.3,70.0,79.0,69.0,23.1,24.4,22.6,990.6,990.8,990.6,2.1,250.0,4.1,2605.8,0.0,Cacoal
25/01/2024,1500,29.7,30.2,28.7,72.0,73.0,65.0,24.1,24.1,22.4,990.2,990.6,990.2,1.4,295.0,4.3,2048.6,0.0,Cacoal
25/01/2024,1600,30.9,31.5,29.2,62.0,73.0,61.0,22.7,24.4,22.5,989.2,990.2,989.2,1.7,206.0,4.4,2817.1,0.0,Cacoal
25/01/2024,1700,25.6,31.7,25.6,86.0,86.0,59.0,23.1,24.0,21.9,988.4,989.2,988.3,3.5,243.0,8.1,2331.4,0.8,Cacoal
25/01/2024,1800,25.9,25.9,25.4,85.0,88.0,85.0,23.3,23.4,22.8,987.2,988.4,987.2,1.4,319.0,8.1,591.5,1.6,Cacoal
25/01/2024,1900,28.7,29.1,25.9,74.0,85.0,73.0,23.5,24.8,23.1,986.5,987.2,986.5,1.2,307.0,3.1,1995.2,0.0,Cacoal
25/01/2024,2000,28.1,28.7,28.1,76.0,77.0,73.0,23.5,24.2,23.3,985.7,986.5,985.7,2.1,323.0,3.8,453.5,0.0,Cacoal
25/01/2024,2100,27.5,28.1,27.5,78.0,78.0,73.0,23.2,23.6,22.9,985.7,985.9,985.7,1.8,358.0,4.2,457.0,0.0,Cacoal
25/01/2024,2200,26.1,27.5,25.9,87.0,87.0,77.0,23.8,23.8,22.8,986.6,986.7,985.7,1.5,331.0,5.3,219.4,1.2,Cacoal
25/01/2024,2300,26.0,26.2,26.0,87.0,88.0,86.0,23.6,24.0,23.6,987.9,987.9,986.7,1.6,286.0,3.4,10.0,0.0,Cacoal
26/01/2024,1100,26.2,26.2,24.9,86.0,89.0,85.0,23.6,23.6,23.0,990.3,990.3,989.5,0.5,21.0,1.1,299.4,0.0,Cacoal
26/01/2024,1200,26.2,26.4,26.0,84.0,86.0,83.0,23.3,23.6,22.9,990.6,990.6,990.2,1.4,5.0,3.0,554.0,0.0,Cacoal
26/01/2024,1300,27.1,27.2,26.1,78.0,85.0,78.0,23.0,23.7,23.0,990.9,990.9,990.6,1.9,336.0,4.1,941.4,0.0,Cacoal
26/01/2024,1400,28.5,28.5,27.0,73.0,79.0,72.0,23.2,23.6,22.5,991.0,991.2,990.9,1.3,284.0,4.5,1602.3,0.0,Cacoal
26/01/2024,1500,29.5,29.9,28.2,68.0,74.0,66.0,22.8,23.5,22.5,990.7,991.0,990.7,2.2,292.0,4.4,3085.5,0.0,Cacoal
26/01/2024,1600,30.4,30.6,29.1,63.0,70.0,62.0,22.6,23.7,22.3,990.2,990.7,990.2,2.0,273.0,5.0,2362.2,0.0,Cacoal
26/01/2024,1700,31.2,31.6,30.1,60.0,67.0,59.0,22.7,23.9,22.3,988.6,990.2,988.6,2.8,281.0,4.9,3554.2,0.0,Cacoal
26/01/2024,1800,32.4,32.4,31.1,59.0,63.0,56.0,23.3,23.4,21.9,987.2,988.6,987.2,2.1,272.0,5.9,3545.0,0.0,Cacoal
26/01/2024,1900,32.8,32.9,31.8,51.0,59.0,51.0,21.4,23.0,21.3,986.4,987.2,986.4,1.3,269.0,6.3,2912.9,0.0,Cacoal
26/01/2024,2000,23.3,33.3,22.8,89.0,89.0,50.0,21.5,22.6,20.5,987.5,987.6,986.4,5.0,197.0,15.6,950.3,7.4,Cacoal
26/01/2024,2100,25.7,25.7,23.1,81.0,91.0,81.0,22.2,22.3,21.2,985.7,987.5,985.6,1.0,148.0,11.5,707.3,5.8,Cacoal
26/01/2024,2200,26.5,26.7,25.7,81.0,84.0,79.0,22.8,23.2,22.5,985.9,986.0,985.7,0.8,20.0,2.6,302.8,0.0,Cacoal
26/01/2024,2300,25.7,26.5,25.7,85.0,85.0,80.0,23.0,23.3,22.7,987.4,987.4,985.9,1.8,15.0,3.5,27.4,0.0,Cacoal
27/01/2024,1000,23.7,23.8,23.5,92.0,92.0,92.0,22.4,22.4,22.1,989.4,989.4,988.8,0.5,165.0,1.5,0.1,0.0,Cacoal
27/01/2024,1100,24.3,24.5,23.6,91.0,92.0,91.0,22.7,23.0,22.2,990.2,990.3,989.4,0.5,236.0,1.4,203.3,0.0,Cacoal
27/01/2024,1200,25.7,25.7,24.3,86.0,91.0,86.0,23.2,23.3,22.7,991.1,991.1,990.2,0.6,160.0,1.5,582.0,0.0,Cacoal
27/01/2024,1300,26.3,26.4,25.7,83.0,86.0,82.0,23.2,23.3,22.9,991.8,991.8,991.1,0.9,254.0,1.9,537.2,0.0,Cacoal
27/01/2024,1400,27.0,27.0,26.2,81.0,84.0,80.0,23.5,23.7,23.1,991.9,992.0,991.8,1.2,257.0,2.5,691.8,0.0,Cacoal
27/01/2024,1500,28.9,29.1,26.9,72.0,81.0,72.0,23.2,24.1,22.9,991.5,991.9,991.5,1.8,252.0,3.7,2006.4,0.0,Cacoal
27/01/2024,1600,30.3,30.3,28.4,68.0,74.0,65.0,23.7,24.0,23.0,990.7,991.5,990.7,1.7,262.0,3.7,3068.8,0.0,Cacoal
27/01/2024,1700,30.6,31.1,29.8,67.0,69.0,64.0,23.7,24.1,22.8,989.5,990.7,989.5,1.7,282.0,4.2,2738.1,0.0,Cacoal
27/01/2024,1800,31.7,32.0,30.4,60.0,67.0,59.0,23.1,24.0,22.7,988.2,989.5,988.2,2.0,296.0,4.1,2660.5,0.0,Cacoal
27/01/2024,1900,32.2,33.0,31.4,55.0,63.0,53.0,21.9,24.0,21.9,986.9,988.2,986.9,1.2,180.0,4.7,3068.7,0.0,Cacoal
27/01/2024,2000,32.5,33.1,32.0,57.0,62.0,54.0,23.0,24.4,21.7,985.9,986.9,985.9,1.3,30.0,3.9,2596.7,0.0,Cacoal
27/01/2024,2100,32.1,32.5,31.4,60.0,64.0,56.0,23.4,24.2,22.1,985.7,985.9,985.7,1.3,68.0,3.5,1018.5,0.0,Cacoal
27/01/2024,2200,31.2,32.7,31.1,63.0,64.0,57.0,23.3,23.8,22.6,985.8,985.8,985.5,1.1,82.0,2.7,472.8,0.0,Cacoal
27/01/2024,2300,28.6,31.1,28.6,73.0,73.0,63.0,23.3,23.5,23.2,986.8,986.8,985.8,2.0,48.0,5.1,39.3,0.0,Cacoal
28/01/2024,1000,24.0,24.1,23.8,91.0,91.0,91.0,22.4,22.6,22.2,990.1,990.1,989.7,0.9,47.0,1.6,2.3,0.0,Cacoal
28/01/2024,1100,24.7,24.8,24.0,88.0,91.0,88.0,22.6,22.8,22.4,991.4,991.4,990.1,0.7,3.0,1.6,215.5,0.0,Cacoal
28/01/2024,1200,25.9,25.9,24.7,84.0,88.0,84.0,23.0,23.2,22.5,992.1,992.1,991.4,1.1,26.0,2.4,431.0,0.0,Cacoal
28/01/2024,1300,26.3,26.5,25.5,79.0,85.0,78.0,22.3,23.2,22.1,992.8,992.8,992.1,1.5,356.0,3.6,850.5,0.0,Cacoal
28/01/2024,1400,27.6,27.6,26.3,75.0,79.0,75.0,22.7,23.0,22.3,993.0,993.1,992.8,1.2,343.0,3.4,833.9,0.0,Cacoal
28/01/2024,1500,29.1,29.4,27.4,71.0,77.0,68.0,23.3,23.5,22.4,992.7,993.1,992.7,1.8,34.0,4.1,1484.3,0.0,Cacoal
28/01/2024,1600,30.3,30.5,29.1,63.0,71.0,62.0,22.3,23.7,22.3,992.1,992.7,992.1,1.5,18.0,5.3,2447.7,0.0,Cacoal
28/01/2024,1700,31.2,31.3,30.0,60.0,66.0,60.0,22.3,23.6,21.7,991.3,992.1,991.3,2.0,36.0,5.8,2570.2,0.0,Cacoal
28/01/2024,1800,31.9,32.3,30.8,55.0,60.0,52.0,21.8,22.6,20.7,989.9,991.3,989.9,2.1,358.0,5.4,2704.7,0.0,Cacoal
28/01/2024,1900,32.6,32.6,31.2,54.0,58.0,51.0,22.2,22.6,21.0,988.8,989.9,988.8,1.7,4.0,5.0,2386.9,0.0,Cacoal
28/01/2024,2000,32.6,33.1,32.0,51.0,56.0,47.0,21.1,22.6,20.2,987.8,988.8,987.8,1.7,17.0,6.6,2315.6,0.0,Cacoal
28/01/2024,2100,32.5,33.1,32.2,50.0,54.0,49.0,20.9,22.0,20.6,987.4,987.8,987.4,1.1,31.0,5.1,1620.4,0.0,Cacoal
28/01/2024,2200,31.4,32.5,31.4,55.0,55.0,50.0,21.4,21.5,20.4,987.8,987.8,987.4,1.5,44.0,4.9,595.7,0.0,Cacoal
28/01/2024,2300,28.4,31.5,28.4,69.0,69.0,55.0,22.2,22.3,21.5,988.9,988.9,987.8,2.8,39.0,7.3,60.5,0.0,Cacoal
29/01/2024,1100,25.0,25.0,23.2,85.0,91.0,85.0,22.4,22.4,21.6,992.4,992.4,991.8,1.0,44.0,2.5,306.5,0.0,Cacoal
29/01/2024,1200,26.5,26.5,24.8,78.0,85.0,77.0,22.3,22.7,21.6,993.2,993.2,992.4,2.2,31.0,5.1,1128.4,0.0,Cacoal
29/01/2024,1300,27.7,27.8,26.4,71.0,79.0,71.0,22.1,22.6,21.8,993.8,993.8,993.2,1.8,22.0,5.1,1413.7,0.0,Cacoal
29/01/2024,1400,28.0,28.0,27.4,74.0,75.0,71.0,22.9,22.9,21.9,993.6,993.8,993.6,2.0,47.0,5.0,1043.6,0.0,Cacoal
29/01/2024,1500,28.9,29.2,28.0,68.0,74.0,66.0,22.3,23.2,22.1,993.4,993.7,993.4,1.4,34.0,4.4,1302.8,0.0,Cacoal
29/01/2024,1600,29.4,29.6,28.7,66.0,68.0,63.0,22.3,22.9,21.5,993.0,993.4,993.0,1.4,350.0,4.8,1557.7,0.0,Cacoal
29/01/2024,1700,30.2,30.7,29.2,62.0,69.0,59.0,22.2,23.4,21.5,992.1,993.0,992.1,1.2,273.0,4.4,2060.7,0.0,Cacoal
