"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"11/02/2020";"2200";"29,3";"30,8";"29,2";"76,0";"77,0";"67,0";"24,6";"24,8";"24,0";"993,2";"993,2";"992,6";"";"";"";"422,50";"0,0"
"11/02/2020";"2300";"27,6";"29,3";"27,5";"81,0";"85,0";"73,0";"24,0";"26,0";"22,4";"994,2";"994,2";"993,2";"";"";"";"63,90";"0,0"
"12/02/2020";"0000";"26,9";"27,7";"26,9";"91,0";"91,0";"81,0";"25,4";"25,5";"24,1";"995,2";"995,2";"994,1";"";"";"";"";"0,0"
"12/02/2020";"0100";"26,4";"26,9";"26,4";"90,0";"93,0";"90,0";"24,7";"25,5";"24,7";"996,2";"996,2";"995,2";"";"";"";"";"0,0"
"12/02/2020";"0200";"25,6";"26,4";"25,6";"92,0";"92,0";"89,0";"24,1";"24,5";"23,9";"997,3";"997,3";"996,2";"";"";"";"";"0,0"
"12/02/2020";"0300";"24,7";"25,6";"24,6";"95,0";"95,0";"91,0";"23,9";"24,2";"23,3";"997,6";"997,7";"997,2";"";"";"";"";"4,6"
"12/02/2020";"0400";"24,7";"24,7";"24,6";"96,0";"96,0";"95,0";"24,0";"24,0";"23,8";"997,3";"997,6";"997,3";"";"";"";"";"2,8"
"12/02/2020";"0500";"24,5";"24,7";"24,5";"96,0";"96,0";"96,0";"23,9";"24,1";"23,8";"996,9";"997,3";"996,9";"";"";"";"";"2,6"
"12/02/2020";"0600";"24,4";"24,5";"24,4";"96,0";"96,0";"96,0";"23,8";"23,9";"23,8";"996,4";"996,9";"996,4";"";"";"";"";"0,0"
"12/02/2020";"0700";"24,4";"24,5";"24,4";"97,0";"97,0";"96,0";"23,9";"23,9";"23,8";"995,6";"996,4";"995,6";"";"";"";"";"0,0"
"12/02/2020";"0800";"24,4";"24,5";"24,4";"97,0";"97,0";"97,0";"23,9";"23,9";"23,8";"995,4";"995,6";"995,4";"";"";"";"";"0,2"
"12/02/2020";"0900";"24,2";"24,4";"24,2";"97,0";"97,0";"97,0";"23,7";"23,9";"23,7";"995,3";"995,4";"995,3";"";"";"";"";"0,0"
"12/02/2020";"1000";"24,2";"24,2";"24,1";"97,0";"97,0";"97,0";"23,6";"23,7";"23,6";"995,5";"995,5";"995,3";"";"";"";"";"0,0"
"12/02/2020";"1100";"24,2";"24,2";"24,0";"97,0";"97,0";"97,0";"23,7";"23,7";"23,5";"995,8";"995,8";"995,5";"";"";"";"79,10";"0,0"
"12/02/2020";"1200";"24,9";"24,9";"24,2";"95,0";"97,0";"95,0";"23,9";"24,0";"23,7";"996,5";"996,5";"995,8";"";"";"";"439,60";"0,0"
"12/02/2020";"1300";"24,9";"25,4";"24,5";"88,0";"95,0";"86,0";"22,7";"23,7";"22,5";"997,4";"997,4";"996,5";"";"";"";"753,60";"0,0"
"12/02/2020";"1400";"25,7";"26,0";"24,9";"82,0";"88,0";"80,0";"22,3";"23,1";"22,2";"997,7";"997,8";"997,4";"";"";"";"1199,00";"0,0"
"12/02/2020";"1500";"27,1";"27,2";"25,7";"77,0";"83,0";"74,0";"22,8";"23,1";"21,8";"997,6";"997,8";"997,6";"";"";"";"1797,40";"0,0"
"12/02/2020";"1600";"28,4";"29,6";"27,1";"78,0";"79,0";"67,0";"24,2";"24,2";"22,3";"997,0";"997,6";"997,0";"";"";"";"2719,40";"0,0"
"12/02/2020";"1700";"29,8";"29,8";"28,2";"71,0";"78,0";"66,0";"23,9";"24,2";"22,3";"995,7";"997,0";"995,7";"";"";"";"2689,70";"0,0"
"12/02/2020";"1800";"28,8";"30,2";"28,1";"78,0";"87,0";"70,0";"24,5";"25,9";"23,6";"994,3";"995,7";"994,3";"";"";"";"2692,80";"0,2"
"12/02/2020";"1900";"29,9";"30,1";"28,1";"67,0";"80,0";"67,0";"23,0";"24,8";"22,8";"992,8";"994,3";"992,8";"";"";"";"2081,30";"0,0"
"12/02/2020";"2000";"30,1";"30,7";"29,6";"68,0";"71,0";"65,0";"23,6";"24,4";"23,1";"992,3";"992,8";"992,2";"";"";"";"2411,70";"0,0"
"12/02/2020";"2100";"29,9";"30,5";"29,7";"70,0";"75,0";"67,0";"23,9";"25,1";"23,5";"992,0";"992,3";"991,7";"";"";"";"1713,70";"0,0"
"12/02/2020";"2200";"28,9";"29,9";"28,9";"76,0";"76,0";"69,0";"24,2";"24,4";"23,4";"992,1";"992,5";"992,0";"";"";"";"436,60";"0,0"
"12/02/2020";"2300";"27,5";"28,9";"27,5";"88,0";"88,0";"76,0";"25,4";"25,9";"24,4";"993,8";"993,8";"992,1";"";"";"";"41,90";"0,0"
"13/02/2020";"0000";"26,7";"27,6";"26,7";"86,0";"89,0";"86,0";"24,2";"25,5";"24,1";"994,3";"994,4";"993,8";"";"";"";"";"0,0"
"13/02/2020";"0100";"26,0";"26,7";"25,9";"89,0";"90,0";"86,0";"24,1";"24,5";"23,6";"995,6";"995,6";"994,3";"";"";"";"";"0,0"
"13/02/2020";"0200";"25,8";"26,1";"25,7";"92,0";"93,0";"89,0";"24,4";"24,5";"23,9";"996,3";"996,3";"995,5";"";"";"";"";"0,0"
"13/02/2020";"0300";"25,6";"25,9";"25,6";"94,0";"94,0";"92,0";"24,5";"24,7";"24,2";"996,6";"996,6";"996,3";"";"";"";"";"0,0"
"13/02/2020";"0400";"25,5";"25,6";"25,4";"94,0";"94,0";"93,0";"24,5";"24,5";"24,2";"996,2";"996,7";"996,2";"";"";"";"";"0,0"
"13/02/2020";"0500";"25,2";"25,5";"25,2";"94,0";"94,0";"93,0";"24,3";"24,5";"24,2";"995,1";"996,2";"995,1";"";"";"";"";"0,0"
"13/02/2020";"0600";"25,2";"25,2";"25,0";"95,0";"95,0";"94,0";"24,4";"24,4";"24,1";"995,1";"995,2";"995,0";"";"";"";"";"0,0"
"13/02/2020";"0700";"24,5";"25,2";"24,5";"94,0";"96,0";"94,0";"23,4";"24,5";"23,4";"994,7";"995,1";"994,7";"";"";"";"";"0,0"
"13/02/2020";"0800";"24,2";"24,5";"24,2";"95,0";"95,0";"94,0";"23,3";"23,5";"23,2";"994,7";"994,7";"994,5";"";"";"";"";"0,0"
"13/02/2020";"0900";"24,0";"24,2";"23,9";"96,0";"96,0";"95,0";"23,3";"23,5";"23,3";"995,2";"995,2";"994,7";"";"";"";"";"1,8"
"13/02/2020";"1000";"23,6";"24,0";"23,5";"97,0";"97,0";"96,0";"23,1";"23,3";"22,9";"996,2";"996,2";"995,2";"";"";"";"";"23,4"
"13/02/2020";"1100";"23,3";"23,6";"23,2";"97,0";"97,0";"97,0";"22,8";"23,0";"22,7";"996,9";"996,9";"996,2";"";"";"";"2,90";"9,6"
"13/02/2020";"1200";"23,5";"23,5";"23,2";"97,0";"97,0";"97,0";"23,0";"23,0";"22,8";"997,8";"997,8";"996,9";"";"";"";"76,00";"4,6"
"13/02/2020";"1300";"23,9";"23,9";"23,5";"96,0";"97,0";"96,0";"23,2";"23,2";"23,0";"998,5";"998,5";"997,8";"";"";"";"284,20";"0,6"
"13/02/2020";"1400";"24,1";"24,4";"23,8";"94,0";"96,0";"94,0";"23,2";"23,6";"22,9";"999,4";"999,4";"998,5";"";"";"";"524,00";"0,4"
"13/02/2020";"1500";"24,3";"24,4";"23,9";"94,0";"95,0";"93,0";"23,4";"23,6";"22,8";"999,2";"999,5";"999,2";"";"";"";"778,40";"0,6"
"13/02/2020";"1600";"24,3";"24,6";"24,2";"91,0";"95,0";"91,0";"22,7";"23,6";"22,7";"998,4";"999,2";"998,4";"";"";"";"712,30";"0,2"
"13/02/2020";"1700";"25,0";"25,0";"24,3";"89,0";"91,0";"88,0";"23,1";"23,2";"22,5";"997,2";"998,4";"997,2";"";"";"";"1004,30";"0,0"
"13/02/2020";"1800";"26,2";"26,2";"24,6";"83,0";"89,0";"81,0";"23,2";"23,2";"21,5";"995,6";"997,2";"995,6";"";"";"";"1618,00";"0,0"
"13/02/2020";"1900";"26,5";"26,7";"25,5";"77,0";"83,0";"75,0";"22,1";"22,7";"21,2";"994,2";"995,6";"994,2";"";"";"";"2153,20";"0,0"
"13/02/2020";"2000";"27,2";"27,2";"26,4";"74,0";"78,0";"72,0";"22,2";"22,5";"21,4";"992,9";"994,2";"992,9";"";"";"";"1311,00";"0,0"
"13/02/2020";"2100";"27,5";"27,8";"26,9";"74,0";"76,0";"70,0";"22,4";"22,7";"21,5";"992,8";"992,9";"992,6";"";"";"";"1460,70";"0,0"
"13/02/2020";"2200";"27,0";"27,8";"27,0";"75,0";"75,0";"69,0";"22,2";"22,4";"21,5";"993,5";"993,5";"992,8";"";"";"";"833,90";"0,0"
"13/02/2020";"2300";"25,8";"27,0";"25,8";"91,0";"91,0";"75,0";"24,2";"24,4";"22,2";"994,5";"994,5";"993,5";"";"";"";"63,90";"0,0"
"14/02/2020";"0000";"24,8";"25,8";"24,8";"95,0";"95,0";"91,0";"23,9";"24,2";"23,9";"995,1";"995,1";"994,5";"";"";"";"";"0,0"
"14/02/2020";"0100";"24,4";"24,8";"24,4";"95,0";"95,0";"94,0";"23,5";"23,9";"23,4";"996,2";"996,2";"995,1";"";"";"";"";"0,0"
"14/02/2020";"0200";"23,9";"24,4";"23,8";"96,0";"96,0";"95,0";"23,2";"23,5";"23,0";"996,6";"996,6";"996,2";"";"";"";"";"0,0"
"14/02/2020";"0300";"23,6";"23,9";"23,5";"96,0";"96,0";"96,0";"23,0";"23,2";"22,9";"996,4";"996,6";"996,4";"";"";"";"";"0,0"
"14/02/2020";"0400";"23,3";"23,6";"23,2";"97,0";"97,0";"96,0";"22,8";"23,0";"22,6";"995,8";"996,4";"995,8";"";"";"";"";"0,0"
"14/02/2020";"0500";"23,0";"23,3";"22,9";"97,0";"97,0";"97,0";"22,5";"22,8";"22,4";"995,2";"995,9";"995,2";"";"";"";"";"0,0"
"14/02/2020";"0600";"22,6";"23,0";"22,6";"97,0";"97,0";"97,0";"22,1";"22,5";"22,1";"995,0";"995,2";"995,0";"";"";"";"";"0,0"
"14/02/2020";"0700";"22,4";"22,6";"22,3";"97,0";"97,0";"97,0";"21,9";"22,1";"21,8";"995,0";"995,1";"994,9";"";"";"";"";"0,0"
"14/02/2020";"0800";"22,2";"22,4";"22,2";"97,0";"97,0";"97,0";"21,8";"21,9";"21,8";"995,3";"995,3";"995,0";"";"";"";"";"0,0"
"14/02/2020";"0900";"22,1";"22,2";"22,1";"97,0";"97,0";"97,0";"21,7";"21,8";"21,6";"995,9";"995,9";"995,3";"";"";"";"";"0,0"
"14/02/2020";"1000";"22,4";"22,4";"22,0";"97,0";"97,0";"97,0";"21,9";"21,9";"21,6";"996,5";"996,5";"995,9";"";"";"";"";"0,0"
"14/02/2020";"1100";"23,0";"23,0";"22,3";"97,0";"97,0";"97,0";"22,6";"22,6";"21,9";"997,1";"997,1";"996,5";"";"";"";"90,80";"0,0"
"14/02/2020";"1200";"24,2";"24,3";"23,0";"97,0";"97,0";"97,0";"23,6";"23,7";"22,6";"998,0";"998,0";"997,1";"";"";"";"592,90";"0,2"
"14/02/2020";"1300";"25,7";"25,7";"24,1";"83,0";"97,0";"83,0";"22,7";"23,8";"22,3";"998,4";"998,5";"998,0";"";"";"";"1206,90";"0,0"
"14/02/2020";"1400";"26,7";"26,8";"25,4";"71,0";"84,0";"71,0";"21,0";"23,1";"21,0";"998,3";"998,6";"998,3";"";"";"";"1951,80";"0,0"
"14/02/2020";"1500";"28,6";"28,8";"26,6";"65,0";"75,0";"63,0";"21,3";"22,7";"20,7";"997,9";"998,3";"997,9";"";"";"";"2625,20";"0,0"
"14/02/2020";"1600";"30,3";"30,4";"28,6";"61,0";"65,0";"57,0";"22,0";"22,5";"20,3";"997,4";"997,9";"997,4";"";"";"";"3589,30";"0,0"
"14/02/2020";"1700";"30,7";"31,5";"30,3";"60,0";"65,0";"56,0";"22,0";"23,5";"20,9";"995,7";"997,4";"995,7";"";"";"";"3732,90";"0,0"
"14/02/2020";"1800";"32,1";"32,6";"30,4";"58,0";"64,0";"55,0";"22,9";"23,9";"21,7";"994,0";"995,7";"994,0";"";"";"";"3224,90";"0,0"
"14/02/2020";"1900";"32,6";"33,0";"31,9";"57,0";"60,0";"53,0";"22,9";"23,3";"21,8";"992,9";"994,0";"992,9";"";"";"";"3048,70";"0,0"
"14/02/2020";"2000";"33,1";"33,5";"31,9";"53,0";"59,0";"51,0";"22,2";"23,1";"21,8";"991,9";"992,9";"991,9";"";"";"";"2205,40";"0,0"
"14/02/2020";"2100";"33,1";"33,6";"32,5";"53,0";"57,0";"49,0";"22,3";"22,8";"21,3";"991,8";"992,0";"991,7";"";"";"";"1671,10";"0,0"
"14/02/2020";"2200";"32,6";"33,4";"32,6";"58,0";"58,0";"50,0";"23,3";"23,3";"21,3";"992,6";"992,6";"991,8";"";"";"";"781,30";"0,0"
"14/02/2020";"2300";"28,9";"32,6";"28,9";"77,0";"83,0";"57,0";"24,5";"26,7";"22,8";"993,2";"993,2";"992,6";"";"";"";"82,60";"0,0"
"15/02/2020";"0000";"26,3";"28,9";"26,3";"89,0";"89,0";"77,0";"24,4";"24,8";"24,2";"994,9";"995,1";"993,2";"";"";"";"";"0,4"
"15/02/2020";"0100";"25,8";"26,3";"25,3";"95,0";"95,0";"89,0";"25,0";"25,0";"23,8";"995,4";"995,4";"994,7";"";"";"";"";"2,6"
"15/02/2020";"0200";"25,4";"25,8";"25,4";"94,0";"95,0";"93,0";"24,4";"25,0";"24,2";"996,1";"996,1";"995,3";"";"";"";"";"0,2"
"15/02/2020";"0300";"25,5";"25,6";"25,4";"96,0";"96,0";"94,0";"24,7";"24,7";"24,4";"996,5";"996,5";"996,1";"";"";"";"";"0,0"
"15/02/2020";"0400";"25,4";"25,5";"25,3";"96,0";"96,0";"96,0";"24,7";"24,7";"24,6";"996,5";"996,6";"996,5";"";"";"";"";"0,0"
"15/02/2020";"0500";"25,3";"25,4";"25,2";"96,0";"96,0";"95,0";"24,6";"24,7";"24,4";"996,4";"996,5";"996,3";"";"";"";"";"0,0"
"15/02/2020";"0600";"25,4";"25,4";"25,2";"95,0";"96,0";"95,0";"24,5";"24,6";"24,4";"996,1";"996,4";"996,1";"";"";"";"";"0,0"
"15/02/2020";"0700";"24,9";"25,4";"24,9";"95,0";"95,0";"94,0";"24,0";"24,5";"23,9";"995,5";"996,1";"995,5";"";"";"";"";"0,0"
"15/02/2020";"0800";"24,5";"24,9";"24,5";"96,0";"96,0";"95,0";"23,8";"24,0";"23,8";"995,4";"995,5";"995,2";"";"";"";"";"0,0"
"15/02/2020";"0900";"24,5";"24,6";"24,5";"96,0";"96,0";"96,0";"23,8";"23,9";"23,8";"995,6";"995,7";"995,4";"";"";"";"";"0,0"
"15/02/2020";"1000";"24,5";"24,5";"24,5";"96,0";"96,0";"96,0";"23,9";"23,9";"23,8";"996,1";"996,1";"995,6";"";"";"";"";"0,0"
"15/02/2020";"1100";"24,8";"24,8";"24,5";"96,0";"96,0";"96,0";"24,2";"24,2";"23,8";"997,2";"997,2";"996,1";"";"";"";"63,80";"0,0"
"15/02/2020";"1200";"25,4";"25,5";"24,8";"89,0";"96,0";"89,0";"23,6";"24,5";"23,5";"997,9";"997,9";"997,2";"";"";"";"565,00";"0,0"
"15/02/2020";"1300";"25,7";"25,7";"25,3";"86,0";"89,0";"84,0";"23,1";"23,6";"22,8";"998,4";"998,5";"997,9";"";"";"";"738,10";"0,0"
"15/02/2020";"1400";"26,5";"26,5";"25,7";"83,0";"86,0";"81,0";"23,5";"23,5";"22,7";"998,5";"998,8";"998,3";"";"";"";"1308,20";"0,0"
"15/02/2020";"1500";"27,3";"27,6";"26,4";"79,0";"84,0";"77,0";"23,3";"23,7";"23,0";"998,6";"998,8";"998,5";"";"";"";"1428,40";"0,0"
"15/02/2020";"1600";"28,7";"28,8";"27,1";"75,0";"89,0";"75,0";"23,8";"25,6";"23,3";"997,7";"998,6";"997,7";"";"";"";"2135,80";"0,6"
"15/02/2020";"1700";"29,3";"29,6";"28,4";"71,0";"77,0";"69,0";"23,6";"24,7";"23,2";"996,3";"997,7";"996,3";"";"";"";"2585,30";"0,0"
"15/02/2020";"1800";"29,6";"30,6";"29,3";"72,0";"76,0";"64,0";"24,0";"25,1";"22,9";"995,0";"996,3";"995,0";"";"";"";"2435,90";"0,0"
"15/02/2020";"1900";"31,2";"31,2";"29,6";"69,0";"74,0";"65,0";"24,8";"24,8";"23,2";"993,4";"995,0";"993,4";"";"";"";"2756,70";"0,0"
"15/02/2020";"2000";"29,5";"31,9";"29,4";"73,0";"75,0";"60,0";"24,2";"25,3";"23,1";"992,6";"993,4";"992,6";"";"";"";"2257,70";"0,0"
"15/02/2020";"2100";"27,4";"29,5";"27,4";"89,0";"89,0";"72,0";"25,4";"25,9";"24,0";"992,5";"992,6";"992,3";"";"";"";"769,20";"0,2"
"15/02/2020";"2200";"27,8";"27,9";"27,3";"88,0";"89,0";"85,0";"25,5";"25,6";"24,6";"992,6";"992,7";"992,4";"";"";"";"243,80";"0,0"
"15/02/2020";"2300";"27,2";"27,9";"27,2";"93,0";"93,0";"84,0";"25,9";"26,0";"25,0";"992,6";"992,7";"992,4";"";"";"";"76,20";"0,0"
"16/02/2020";"0000";"26,2";"27,1";"26,2";"92,0";"93,0";"90,0";"24,8";"25,8";"24,5";"993,5";"993,5";"992,6";"";"";"";"";"0,0"
"16/02/2020";"0100";"25,9";"26,2";"25,9";"95,0";"95,0";"92,0";"25,0";"25,1";"24,6";"994,4";"994,5";"993,5";"";"";"";"";"0,0"
"16/02/2020";"0200";"25,9";"25,9";"25,8";"95,0";"95,0";"95,0";"25,1";"25,1";"24,9";"995,2";"995,2";"994,4";"";"";"";"";"0,0"
"16/02/2020";"0300";"25,6";"25,9";"25,6";"96,0";"96,0";"95,0";"24,8";"25,0";"24,8";"995,1";"995,3";"994,9";"";"";"";"";"0,0"
"16/02/2020";"0400";"25,4";"25,6";"25,4";"95,0";"96,0";"95,0";"24,6";"24,8";"24,6";"995,1";"995,5";"995,1";"";"";"";"";"0,0"
"16/02/2020";"0500";"25,2";"25,5";"25,2";"96,0";"96,0";"95,0";"24,6";"24,7";"24,5";"994,7";"995,1";"994,5";"";"";"";"";"0,0"
"16/02/2020";"0600";"25,3";"25,4";"25,2";"96,0";"96,0";"96,0";"24,6";"24,7";"24,5";"994,8";"995,1";"994,7";"";"";"";"";"0,0"
"16/02/2020";"0700";"25,1";"25,3";"25,1";"96,0";"96,0";"96,0";"24,4";"24,6";"24,4";"994,2";"994,8";"994,2";"";"";"";"";"0,0"
"16/02/2020";"0800";"25,1";"25,2";"25,0";"96,0";"96,0";"96,0";"24,5";"24,6";"24,4";"994,4";"994,4";"994,1";"";"";"";"";"0,0"
"16/02/2020";"0900";"25,2";"25,2";"25,1";"96,0";"96,0";"96,0";"24,6";"24,6";"24,5";"994,6";"994,6";"994,3";"";"";"";"";"0,2"
"16/02/2020";"1000";"25,2";"25,3";"25,1";"97,0";"97,0";"96,0";"24,6";"24,7";"24,5";"995,0";"995,0";"994,6";"";"";"";"";"0,0"
"16/02/2020";"1100";"25,4";"25,4";"25,1";"97,0";"97,0";"97,0";"24,8";"24,9";"24,5";"995,6";"995,6";"995,0";"";"";"";"62,30";"0,0"
"16/02/2020";"1200";"26,4";"26,5";"25,4";"89,0";"97,0";"89,0";"24,5";"25,7";"24,1";"996,4";"996,4";"995,6";"";"";"";"649,60";"0,0"
"16/02/2020";"1300";"26,8";"27,0";"26,3";"81,0";"90,0";"81,0";"23,2";"24,8";"22,8";"996,7";"996,8";"996,4";"";"";"";"1347,10";"0,0"
"16/02/2020";"1400";"28,0";"28,4";"26,8";"76,0";"82,0";"73,0";"23,2";"23,7";"22,6";"997,3";"997,3";"996,7";"";"";"";"2048,50";"0,0"
"16/02/2020";"1500";"30,1";"30,4";"27,9";"65,0";"76,0";"64,0";"22,8";"23,9";"22,6";"996,7";"997,3";"996,7";"";"";"";"3180,00";"0,0"
"16/02/2020";"1600";"31,8";"31,8";"29,7";"62,0";"68,0";"59,0";"23,7";"24,5";"22,6";"995,6";"996,7";"995,6";"";"";"";"3491,20";"0,0"
"16/02/2020";"1700";"28,2";"32,6";"28,2";"82,0";"82,0";"56,0";"24,9";"25,3";"22,5";"994,2";"995,6";"994,2";"";"";"";"2234,80";"0,2"
"16/02/2020";"1800";"29,0";"31,4";"28,0";"77,0";"86,0";"65,0";"24,5";"26,1";"23,3";"993,8";"994,2";"993,4";"";"";"";"3065,60";"0,0"
"16/02/2020";"1900";"26,3";"29,2";"26,2";"87,0";"87,0";"75,0";"24,0";"24,6";"23,5";"992,3";"994,0";"992,2";"";"";"";"1212,40";"0,0"
"16/02/2020";"2000";"26,1";"26,4";"26,0";"89,0";"89,0";"86,0";"24,1";"24,2";"23,6";"993,5";"993,5";"992,3";"";"";"";"143,40";"0,0"
"16/02/2020";"2100";"25,7";"26,2";"25,7";"93,0";"93,0";"89,0";"24,4";"24,5";"24,0";"993,7";"994,0";"993,4";"";"";"";"65,30";"0,4"
"16/02/2020";"2200";"25,0";"25,7";"25,0";"92,0";"93,0";"90,0";"23,6";"24,5";"23,4";"992,5";"993,7";"992,5";"";"";"";"37,00";"0,2"
"16/02/2020";"2300";"24,6";"25,0";"24,6";"95,0";"95,0";"90,0";"23,6";"23,8";"23,0";"993,5";"993,5";"992,5";"";"";"";"8,80";"0,2"
"17/02/2020";"0000";"24,3";"24,6";"24,3";"95,0";"95,0";"94,0";"23,4";"23,6";"23,3";"993,6";"993,7";"993,5";"";"";"";"";"0,0"
"17/02/2020";"0100";"24,1";"24,3";"24,1";"96,0";"96,0";"95,0";"23,5";"23,5";"23,3";"993,9";"993,9";"993,5";"";"";"";"";"0,0"
"17/02/2020";"0200";"23,8";"24,1";"23,8";"97,0";"97,0";"96,0";"23,2";"23,5";"23,2";"995,2";"995,2";"993,9";"";"";"";"";"0,2"
"17/02/2020";"0300";"23,8";"23,8";"23,7";"97,0";"97,0";"97,0";"23,2";"23,3";"23,1";"995,5";"995,5";"995,2";"";"";"";"";"0,0"
"17/02/2020";"0400";"23,7";"23,8";"23,7";"97,0";"97,0";"97,0";"23,2";"23,3";"23,1";"995,4";"995,6";"995,4";"";"";"";"";"0,0"
"17/02/2020";"0500";"23,3";"23,7";"23,3";"97,0";"97,0";"97,0";"22,8";"23,2";"22,8";"994,9";"995,4";"994,9";"";"";"";"";"0,0"
"17/02/2020";"0600";"23,1";"23,3";"23,1";"97,0";"97,0";"97,0";"22,7";"22,8";"22,7";"994,5";"994,9";"994,5";"";"";"";"";"0,0"
"17/02/2020";"0700";"23,0";"23,2";"23,0";"97,0";"97,0";"97,0";"22,5";"22,7";"22,5";"994,2";"994,5";"994,2";"";"";"";"";"0,0"
"17/02/2020";"0800";"23,1";"23,1";"23,0";"97,0";"97,0";"97,0";"22,6";"22,7";"22,5";"994,4";"994,5";"994,1";"";"";"";"";"0,0"
"17/02/2020";"0900";"23,0";"23,1";"23,0";"97,0";"97,0";"97,0";"22,5";"22,6";"22,5";"994,6";"994,6";"994,2";"";"";"";"";"0,0"
"17/02/2020";"1000";"23,0";"23,0";"23,0";"97,0";"97,0";"97,0";"22,6";"22,6";"22,5";"995,1";"995,1";"994,6";"";"";"";"";"0,0"
"17/02/2020";"1100";"23,5";"23,5";"23,0";"97,0";"97,0";"97,0";"23,0";"23,0";"22,6";"996,1";"996,1";"995,1";"";"";"";"69,80";"0,0"
"17/02/2020";"1200";"24,0";"24,1";"23,5";"97,0";"97,0";"97,0";"23,5";"23,7";"23,1";"996,8";"996,8";"996,1";"";"";"";"461,50";"0,0"
"17/02/2020";"1300";"25,1";"25,2";"24,0";"88,0";"97,0";"87,0";"23,0";"24,2";"22,8";"997,3";"997,3";"996,8";"";"";"";"984,00";"0,0"
"17/02/2020";"1400";"25,8";"26,0";"25,0";"85,0";"88,0";"83,0";"23,1";"23,5";"22,5";"997,6";"997,7";"997,3";"";"";"";"1270,90";"0,0"
"17/02/2020";"1500";"27,4";"27,4";"25,8";"78,0";"87,0";"77,0";"23,2";"23,5";"22,2";"997,3";"997,7";"997,3";"";"";"";"2365,80";"0,0"
"17/02/2020";"1600";"29,0";"29,0";"27,2";"71,0";"78,0";"71,0";"23,3";"23,9";"22,5";"996,4";"997,3";"996,4";"";"";"";"2882,10";"0,0"
"17/02/2020";"1700";"30,5";"30,6";"28,9";"66,0";"73,0";"62,0";"23,5";"24,0";"21,9";"994,8";"996,4";"994,8";"";"";"";"3470,80";"0,0"
"17/02/2020";"1800";"31,6";"32,0";"30,4";"62,0";"67,0";"59,0";"23,3";"23,9";"22,3";"993,4";"994,8";"993,4";"";"";"";"3238,80";"0,0"
"17/02/2020";"1900";"32,6";"32,6";"31,5";"57,0";"63,0";"56,0";"23,0";"24,1";"22,3";"992,1";"993,4";"992,1";"";"";"";"3083,00";"0,0"
"17/02/2020";"2000";"32,9";"33,3";"32,6";"55,0";"60,0";"53,0";"22,6";"24,3";"22,1";"991,0";"992,1";"991,0";"";"";"";"2698,50";"0,0"
"17/02/2020";"2100";"31,3";"33,3";"31,0";"67,0";"71,0";"55,0";"24,5";"25,2";"22,7";"991,0";"991,0";"990,7";"";"";"";"1641,10";"0,0"
"17/02/2020";"2200";"30,3";"31,4";"30,3";"69,0";"69,0";"65,0";"24,0";"24,8";"23,8";"991,1";"991,3";"991,0";"";"";"";"960,20";"0,0"
"17/02/2020";"2300";"28,5";"30,3";"28,5";"83,0";"83,0";"69,0";"25,4";"25,5";"23,9";"991,8";"991,8";"991,1";"";"";"";"48,10";"0,0"
"18/02/2020";"0000";"27,2";"28,5";"27,2";"86,0";"86,0";"83,0";"24,6";"25,7";"24,6";"992,9";"993,0";"991,8";"";"";"";"";"0,0"
"18/02/2020";"0100";"26,5";"27,2";"26,4";"90,0";"90,0";"86,0";"24,7";"25,0";"24,5";"993,9";"993,9";"993,0";"";"";"";"";"0,0"
"18/02/2020";"0200";"26,0";"26,5";"26,0";"93,0";"93,0";"90,0";"24,8";"25,0";"24,7";"994,4";"994,4";"994,0";"";"";"";"";"0,0"
"18/02/2020";"0300";"25,6";"26,0";"25,6";"95,0";"95,0";"93,0";"24,8";"24,9";"24,7";"995,1";"995,1";"994,4";"";"";"";"";"0,0"
"18/02/2020";"0400";"25,2";"25,6";"25,1";"96,0";"96,0";"95,0";"24,4";"24,8";"24,4";"994,5";"995,1";"994,5";"";"";"";"";"0,0"
"18/02/2020";"0500";"24,7";"25,2";"24,7";"96,0";"96,0";"96,0";"24,1";"24,5";"24,1";"994,2";"994,7";"994,2";"";"";"";"";"0,0"
"18/02/2020";"0600";"24,6";"24,9";"24,6";"97,0";"97,0";"96,0";"24,0";"24,2";"24,0";"994,0";"994,2";"994,0";"";"";"";"";"0,0"
"18/02/2020";"0700";"24,5";"24,6";"24,4";"97,0";"97,0";"97,0";"23,9";"24,1";"23,8";"993,6";"994,0";"993,5";"";"";"";"";"0,0"
"18/02/2020";"0800";"24,2";"24,5";"24,2";"97,0";"97,0";"97,0";"23,6";"23,9";"23,6";"993,6";"993,6";"993,3";"";"";"";"";"0,0"
"18/02/2020";"0900";"24,2";"24,4";"24,2";"97,0";"97,0";"97,0";"23,6";"23,8";"23,6";"994,4";"994,4";"993,6";"";"";"";"";"0,2"
