id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1661169055 ,a32dfee9-22a3-303e-8219-abe937f87767,  -12.885660 ,  -62.647950 ,2023-11-15 18:19:00,Brasil,RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia
 1661169056 ,2cc39a31-0510-36a8-b10a-ce14cce4efab,  -12.884290 ,  -62.638710 ,2023-11-15 18:19:00,Brasil,RONDÔNIA,ALTA FLORESTA D'OESTE,Amazônia
 1661169057 ,2224204f-9749-3e6b-9700-86a5e1a03225,  -12.882920 ,  -62.629470 ,2023-11-15 18:19:00,Brasil,RONDÔNIA,ALTA FLORESTA D'OESTE,Amazônia
 1661169058 ,e091d1f0-5d1c-3a9b-b758-ddcf6276647b,  -12.873930 ,  -62.630870 ,2023-11-15 18:19:00,Brasil,RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia
 1661169059 ,fe676b9a-dcdc-3ff1-bb7e-efab38f91b57,  -12.872560 ,  -62.621620 ,2023-11-15 18:19:00,Brasil,RONDÔNIA,ALTA FLORESTA D'OESTE,Amazônia
 1661169060 ,1ed83678-2c10-32b2-8af5-a5722ec7c24b,  -12.871180 ,  -62.612370 ,2023-11-15 18:19:00,Brasil,RONDÔNIA,ALTA FLORESTA D'OESTE,Amazônia
 1661169061 ,be459ff0-712d-328f-b28e-8c803d5f213f,  -12.863570 ,  -62.623030 ,2023-11-15 18:19:00,Brasil,RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia
 1661169062 ,49bc24b0-88e9-3dc1-9b87-1d87c6f09b55,  -12.862200 ,  -62.613780 ,2023-11-15 18:19:00,Brasil,RONDÔNIA,ALTA FLORESTA D'OESTE,Amazônia
 1661169063 ,5574e468-fbdf-31e0-95c9-5f5c96974502,  -12.848430 ,  -62.650940 ,2023-11-15 18:19:00,Brasil,RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia
 1661169064 ,c44567b4-0b91-3998-9e53-c5c5f59ae7c6,  -12.847070 ,  -62.641690 ,2023-11-15 18:19:00,Brasil,RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia
 1661169065 ,8b74e44a-2314-3de1-9ade-1f2a10c0f46a,  -12.845710 ,  -62.632450 ,2023-11-15 18:19:00,Brasil,RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia
 1661169066 ,be4196d2-e748-3b9a-9f82-3c26ebca283f,  -12.724770 ,  -62.006210 ,2023-11-15 18:19:00,Brasil,RONDÔNIA,ALTA FLORESTA D'OESTE,Amazônia
 1661169067 ,aa13ba87-689b-399a-b9a8-bdcd80be48e4,  -12.723330 ,  -61.996600 ,2023-11-15 18:19:00,Brasil,RONDÔNIA,ALTO ALEGRE DOS PARECIS,Amazônia
 1661169068 ,fde4122d-f158-35c9-ae79-d7e54b4a49fa,  -12.393120 ,  -62.191090 ,2023-11-15 18:19:00,Brasil,RONDÔNIA,ALTA FLORESTA D'OESTE,Amazônia
 1661169083 ,9e367835-51af-3f61-9c22-fac1c6568014,  -13.244230 ,  -62.091850 ,2023-11-15 18:17:00,Brasil,RONDÔNIA,PIMENTEIRAS DO OESTE,Amazônia
 1661169084 ,3acfb5fd-f3d0-3456-a53e-cba7d591cc06,  -13.237440 ,  -62.098690 ,2023-11-15 18:17:00,Brasil,RONDÔNIA,PIMENTEIRAS DO OESTE,Amazônia
 1661169085 ,9fd5d14b-5406-370a-bb1f-c2540635afb0,  -13.228960 ,  -62.041620 ,2023-11-15 18:17:00,Brasil,RONDÔNIA,PIMENTEIRAS DO OESTE,Amazônia
 1661169086 ,2baa48a1-6927-3d56-a84d-4833aec785af,  -13.228350 ,  -62.100140 ,2023-11-15 18:17:00,Brasil,RONDÔNIA,PIMENTEIRAS DO OESTE,Amazônia
