id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1408346307 ,af46e7c0-6898-31a4-b688-0dc83f924e97,   -9.597000 ,  -63.155000 ,2019-11-06 17:40:00,Brasil,RONDÔNIA,ALTO PARAÍSO,Amazônia
 1408346306 ,abfcc502-192f-359b-ac7c-c877938c9983,   -9.609000 ,  -63.245000 ,2019-11-06 17:40:00,Brasil,RONDÔNIA,ALTO PARAÍSO,Amazônia
 1408346305 ,86269d85-0b7f-373a-8920-1813cdeaec46,   -9.611000 ,  -63.409000 ,2019-11-06 17:40:00,Brasil,RONDÔNIA,ALTO PARAÍSO,Amazônia
 1408346304 ,7143fbb1-e4b9-3e36-a155-95e40c2eee78,   -9.634000 ,  -62.829000 ,2019-11-06 17:40:00,Brasil,RONDÔNIA,RIO CRESPO,Amazônia
 1408346303 ,648bd7d5-5f78-376d-be5f-a55b60d25e64,   -9.658000 ,  -63.301000 ,2019-11-06 17:40:00,Brasil,RONDÔNIA,ALTO PARAÍSO,Amazônia
 1134069096 ,01c6fd8c-4244-3f96-9c7b-e88f4e42b64c,   -9.673000 ,  -62.920000 ,2019-06-24 17:35:00,Brasil,RONDÔNIA,RIO CRESPO,Amazônia
 1134069097 ,6193c529-ccaa-35e7-8e30-146556742d8a,   -9.422000 ,  -62.405000 ,2019-06-24 17:35:00,Brasil,RONDÔNIA,MACHADINHO D'OESTE,Amazônia
 831193834 ,b4b3706e-bcf4-3d99-b44c-053c420355dd,  -12.179000 ,  -64.447000 ,2019-01-20 17:50:00,Brasil,RONDÔNIA,COSTA MARQUES,Amazônia
 831193835 ,03ce56d5-e739-39bb-9840-052d1994e5dc,  -12.177000 ,  -64.437000 ,2019-01-20 17:50:00,Brasil,RONDÔNIA,COSTA MARQUES,Amazônia
 864973126 ,e1d7b52b-13df-3fc8-ab9e-4c48757ce942,  -10.206000 ,  -63.831000 ,2019-02-07 17:40:00,Brasil,RONDÔNIA,BURITIS,Amazônia
 915336732 ,93ad7c76-f81c-3ccc-8cdc-49daf1f70490,   -8.658000 ,  -63.413000 ,2019-03-02 17:45:00,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia
 1047269047 ,ae0af1d5-8ecc-3974-870c-2c51e088d002,  -12.093000 ,  -63.047000 ,2019-05-07 17:35:00,Brasil,RONDÔNIA,SÃO MIGUEL DO GUAPORÉ,Amazônia
 1047269048 ,4b2c239f-e34f-3e8a-a473-4a2e4a8b40e6,  -12.092000 ,  -63.032000 ,2019-05-07 17:35:00,Brasil,RONDÔNIA,SÃO MIGUEL DO GUAPORÉ,Amazônia
 1047269049 ,95e7d099-5a4f-3379-b25d-5a140919ec42,  -12.082000 ,  -63.049000 ,2019-05-07 17:35:00,Brasil,RONDÔNIA,SÃO MIGUEL DO GUAPORÉ,Amazônia
 1090235932 ,b590db8b-3219-31ae-812f-fb9296de6ccd,   -8.794000 ,  -63.696000 ,2019-06-04 18:00:00,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia
 1094095644 ,95966fff-421c-3de8-84c0-e7fc560db86c,  -12.152000 ,  -62.950000 ,2019-06-06 17:45:00,Brasil,RONDÔNIA,SÃO MIGUEL DO GUAPORÉ,Amazônia
 1145889540 ,a4832ad7-aa95-3741-a5a8-89f94ea1b843,   -9.553000 ,  -63.688000 ,2019-06-29 17:50:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1177464624 ,dfed7877-49da-35c2-b7c0-87d45643c182,   -9.309000 ,  -62.606000 ,2019-07-10 17:35:00,Brasil,RONDÔNIA,CUJUBIM,Amazônia
 1206594319 ,22b4c1ec-2714-3a69-a95e-13dcfcd431d8,   -9.680000 ,  -64.803000 ,2019-07-19 17:25:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1206594318 ,5e4ec623-c7be-3caa-9087-7401e553488a,   -9.683000 ,  -64.798000 ,2019-07-19 17:25:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1206594431 ,a88b3365-e6e3-3fe2-9009-d0dd0589a308,   -9.113000 ,  -61.855000 ,2019-07-19 17:25:00,Brasil,RONDÔNIA,MACHADINHO D'OESTE,Amazônia
 1206594430 ,7912c900-4422-3d57-909c-9ef4c907a5a2,   -9.115000 ,  -61.869000 ,2019-07-19 17:25:00,Brasil,RONDÔNIA,MACHADINHO D'OESTE,Amazônia
 1206594429 ,1ca3b57e-cea3-3833-87ab-835b12862138,   -9.148000 ,  -63.807000 ,2019-07-19 17:25:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1206594428 ,8362ac52-2b0a-34e7-9ae6-2ba22f93bfcf,   -9.190000 ,  -62.521000 ,2019-07-19 17:25:00,Brasil,RONDÔNIA,CUJUBIM,Amazônia
 1206594427 ,1c40fce2-6997-37ef-9a63-0cf2583dea00,   -9.215000 ,  -64.563000 ,2019-07-19 17:25:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1206594432 ,f839f623-bc3e-3b68-9d1b-9cd352b32a31,   -9.091000 ,  -63.864000 ,2019-07-19 17:25:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1187720570 ,d5e3c3ab-e0a9-3de6-b00b-cd231ba794e5,   -9.526000 ,  -63.701000 ,2019-07-13 18:05:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1206594438 ,da33f8c4-3cac-36c5-9679-e9799cb92dd5,   -8.609000 ,  -63.164000 ,2019-07-19 17:25:00,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia
 1206594436 ,459c3844-06ee-311e-aaf4-eb4eabcb27c7,   -8.872000 ,  -62.466000 ,2019-07-19 17:25:00,Brasil,RONDÔNIA,CUJUBIM,Amazônia
 1206594435 ,85a50add-7bfc-33d6-b3fb-88143dc5abe4,   -8.874000 ,  -62.482000 ,2019-07-19 17:25:00,Brasil,RONDÔNIA,CUJUBIM,Amazônia
 1206594444 ,2629f7e7-36b1-305e-9367-6fb9717d0277,   -8.356000 ,  -62.907000 ,2019-07-19 17:25:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1206594443 ,d822da7a-6272-3f6f-b8f7-3e33740c653d,   -8.364000 ,  -62.872000 ,2019-07-19 17:25:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1206594539 ,4a58122d-1a14-3793-9072-8d74a7d2d1e4,  -12.701000 ,  -60.228000 ,2019-07-19 17:25:00,Brasil,RONDÔNIA,VILHENA,Amazônia
 1206594538 ,8f1ce5fb-6404-35ba-955b-9dfbf2d5cbbf,  -12.703000 ,  -60.241000 ,2019-07-19 17:25:00,Brasil,RONDÔNIA,VILHENA,Amazônia
 1206594537 ,c625b729-fd9f-33ed-92d5-378fb6030b4a,  -12.719000 ,  -60.199000 ,2019-07-19 17:25:00,Brasil,RONDÔNIA,VILHENA,Amazônia
 1206594546 ,3e655c7b-aaa2-307c-be94-974994b63ca1,  -12.494000 ,  -60.127000 ,2019-07-19 17:25:00,Brasil,RONDÔNIA,VILHENA,Amazônia
 1206594545 ,141ed7a5-69b8-3f0e-b9b0-e32e7b6ce7f3,  -12.503000 ,  -60.113000 ,2019-07-19 17:25:00,Brasil,RONDÔNIA,VILHENA,Amazônia
 1206594544 ,a501659a-80cf-3b8b-97b9-c7c3da058ae4,  -12.505000 ,  -60.125000 ,2019-07-19 17:25:00,Brasil,RONDÔNIA,VILHENA,Amazônia
 1206594598 ,e309c731-6d4f-358f-a0fb-4cd09ca0dfcf,  -11.493000 ,  -60.465000 ,2019-07-19 17:25:00,Brasil,RONDÔNIA,PIMENTA BUENO,Amazônia
 1206594629 ,73f5ed63-1734-36ee-a26b-2a7f72e14133,  -10.696000 ,  -64.035000 ,2019-07-19 17:25:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia
 1206594632 ,662023cb-a47d-3d33-9b74-ec49a6bdda5a,  -10.596000 ,  -64.131000 ,2019-07-19 17:25:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia
 1206594631 ,88b14699-57db-35d9-a53d-8cf8b1a84ff0,  -10.694000 ,  -64.015000 ,2019-07-19 17:25:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia
 1203010668 ,1c4be7d3-5c0a-3e63-ab4e-cd2c2e5ddc96,  -11.965000 ,  -62.946000 ,2019-07-18 18:20:00,Brasil,RONDÔNIA,SÃO MIGUEL DO GUAPORÉ,Amazônia
 1203010669 ,4115d547-429b-3cfd-bed8-8a651ee42d78,  -10.686000 ,  -64.006000 ,2019-07-18 18:20:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia
 1206594644 ,3ff40d1c-e99d-30da-9b71-2af0e9208924,  -10.001000 ,  -62.188000 ,2019-07-19 17:25:00,Brasil,RONDÔNIA,VALE DO ANARI,Amazônia
 1206594643 ,029f4425-ecaa-3100-8884-a7e1b882d115,  -10.003000 ,  -62.179000 ,2019-07-19 17:25:00,Brasil,RONDÔNIA,VALE DO ANARI,Amazônia
 1210820609 ,20f22596-70e8-3266-a691-d49a53f90cd0,   -9.128000 ,  -64.394000 ,2019-07-20 18:10:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1210820610 ,6b34f847-a419-377c-8151-bdfaa8546818,   -9.022000 ,  -62.479000 ,2019-07-20 18:10:00,Brasil,RONDÔNIA,CUJUBIM,Amazônia
 1210820611 ,407d17d4-f1dc-36ef-89be-4ca61c25f8c5,   -9.018000 ,  -62.489000 ,2019-07-20 18:10:00,Brasil,RONDÔNIA,CUJUBIM,Amazônia
 1210820612 ,4f2b699e-9915-3f59-beb9-6a8babe0dec5,   -9.016000 ,  -62.473000 ,2019-07-20 18:10:00,Brasil,RONDÔNIA,CUJUBIM,Amazônia
 1219658478 ,7262f514-fe5d-3d99-87fb-ce12f49e4204,  -10.547000 ,  -64.259000 ,2019-07-22 18:00:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia
 1219658479 ,030c0047-4aec-3ada-9dd6-f574d1061d60,  -10.299000 ,  -62.626000 ,2019-07-22 18:00:00,Brasil,RONDÔNIA,THEOBROMA,Amazônia
 1234687832 ,b50b6d9d-c691-335a-b5a0-12a2413d8079,   -9.013000 ,  -63.927000 ,2019-07-25 18:30:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1234687833 ,163e5dfe-99c8-3f1d-bc52-a1caa97b01a7,   -9.010000 ,  -63.920000 ,2019-07-25 18:30:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1234687837 ,859a0091-d152-38f3-948f-1131219c4e14,   -8.835000 ,  -62.598000 ,2019-07-25 18:30:00,Brasil,RONDÔNIA,CUJUBIM,Amazônia
 1234687838 ,5ea76490-772e-3a66-92c1-d948f52845be,   -8.834000 ,  -62.604000 ,2019-07-25 18:30:00,Brasil,RONDÔNIA,CUJUBIM,Amazônia
 1234687839 ,bac0a54f-074b-3769-a610-0a4115ce8e46,   -8.829000 ,  -62.560000 ,2019-07-25 18:30:00,Brasil,RONDÔNIA,CUJUBIM,Amazônia
 1234687840 ,47f37ebc-9fa6-3062-b576-91ef1d5b41aa,   -8.827000 ,  -62.566000 ,2019-07-25 18:30:00,Brasil,RONDÔNIA,CUJUBIM,Amazônia
 1234687841 ,adba6d88-a0b4-3876-a20d-05c6a9bed9a3,   -8.360000 ,  -62.913000 ,2019-07-25 18:30:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1234687842 ,5360732f-57cb-3804-865d-6c33d3f61526,   -8.357000 ,  -62.918000 ,2019-07-25 18:30:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1267414971 ,99887d59-1e4e-3808-a607-ce216917737d,   -9.630000 ,  -65.273000 ,2019-08-03 18:20:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1267415597 ,68fbf0f6-b820-3aaa-a169-8e0f4c2ccfba,  -10.055000 ,  -64.668000 ,2019-08-03 18:20:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia
 1273538299 ,f0eea70c-5e22-3e7e-b813-834789e68a99,   -9.341000 ,  -62.357000 ,2019-08-05 18:10:00,Brasil,RONDÔNIA,CUJUBIM,Amazônia
 1273538300 ,8d9e254d-106b-3af9-a7db-6c13a90267d0,   -9.339000 ,  -62.340000 ,2019-08-05 18:10:00,Brasil,RONDÔNIA,CUJUBIM,Amazônia
 1273538301 ,dbc99a4e-28d2-3e0f-be89-dba248e626b3,   -9.335000 ,  -62.346000 ,2019-08-05 18:10:00,Brasil,RONDÔNIA,CUJUBIM,Amazônia
 1297701879 ,797bc691-8a86-3490-b108-723f8c690336,  -12.770000 ,  -61.954000 ,2019-08-10 18:25:00,Brasil,RONDÔNIA,ALTO ALEGRE DOS PARECIS,Amazônia
 1297701880 ,5bba7e2d-b3fd-30d4-a25c-cf770339932e,  -12.767000 ,  -61.912000 ,2019-08-10 18:25:00,Brasil,RONDÔNIA,ALTO ALEGRE DOS PARECIS,Amazônia
 1297701881 ,d1c2412a-3a24-3ac4-bd6d-62fb8ded653e,  -12.764000 ,  -61.918000 ,2019-08-10 18:25:00,Brasil,RONDÔNIA,ALTO ALEGRE DOS PARECIS,Amazônia
 1297701882 ,e8969ae7-bab3-34af-87bc-a5f160c9e07e,  -12.551000 ,  -62.716000 ,2019-08-10 18:25:00,Brasil,RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia
 1297701883 ,a7e5b3d9-01a5-3424-9617-9d1bd030ce5b,  -12.545000 ,  -62.685000 ,2019-08-10 18:25:00,Brasil,RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia
 1297701886 ,247d83c2-8600-3445-a31b-2628286cd39b,  -10.997000 ,  -62.458000 ,2019-08-10 18:30:00,Brasil,RONDÔNIA,NOVA UNIÃO,Amazônia
 1297701887 ,494c8a03-6026-329b-a0b5-87ca9afba144,  -10.957000 ,  -62.430000 ,2019-08-10 18:30:00,Brasil,RONDÔNIA,NOVA UNIÃO,Amazônia
 1297701888 ,d32c0db0-6154-37c5-b5fd-93337615efca,  -10.951000 ,  -62.439000 ,2019-08-10 18:30:00,Brasil,RONDÔNIA,NOVA UNIÃO,Amazônia
 1306475302 ,4aa41881-ae12-31a7-8208-b4a00eafd5e8,   -8.518000 ,  -63.520000 ,2019-08-12 18:15:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1306475303 ,a6ba0bcd-a0c6-32f0-aa65-cb1122eb1694,   -8.517000 ,  -63.515000 ,2019-08-12 18:15:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1311014133 ,0a7963b2-a48b-393f-b1f4-6feefa306350,   -8.692000 ,  -63.069000 ,2019-08-13 17:20:00,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia
 1311014136 ,12e079dd-4cf9-36a6-b2ec-8713fca963f3,   -8.689000 ,  -63.045000 ,2019-08-13 17:20:00,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia
 1311014138 ,f5857dc0-55d5-3641-b7ea-7175e105f6ad,   -8.686000 ,  -62.651000 ,2019-08-13 17:20:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1311014139 ,95b6ee5f-6c85-35d8-9d96-4c7b8437d8b5,   -8.683000 ,  -62.629000 ,2019-08-13 17:20:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1311014140 ,494b59bc-b4ca-3d9d-8266-889fc59638d1,   -8.681000 ,  -63.782000 ,2019-08-13 17:20:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1311014141 ,d13d5155-f978-3992-8486-6bc5c85f1437,   -8.678000 ,  -63.137000 ,2019-08-13 17:20:00,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia
 1247175520 ,a7aec001-6fd7-3dd5-9f5a-e2bdca6893cf,  -11.906000 ,  -60.920000 ,2019-07-28 17:20:00,Brasil,RONDÔNIA,PIMENTA BUENO,Amazônia
 1247175490 ,ee80b46d-107b-3b15-bfbc-e089a2570fcd,  -12.753000 ,  -60.106000 ,2019-07-28 17:20:00,Brasil,RONDÔNIA,VILHENA,Amazônia
 1267415569 ,a005a667-d775-30ea-8748-1bf60b1109a0,  -10.241000 ,  -61.941000 ,2019-08-03 18:20:00,Brasil,RONDÔNIA,OURO PRETO DO OESTE,Amazônia
 1267415568 ,cd403352-fef4-3e1d-92b0-5da0e53b0f23,  -10.243000 ,  -61.964000 ,2019-08-03 18:20:00,Brasil,RONDÔNIA,OURO PRETO DO OESTE,Amazônia
 1267415567 ,be174896-fc81-3b0b-ad79-23079328bac6,  -10.247000 ,  -61.971000 ,2019-08-03 18:20:00,Brasil,RONDÔNIA,OURO PRETO DO OESTE,Amazônia
 1267415566 ,89c0eef9-4dff-32ee-92d8-527781ec313e,  -10.253000 ,  -61.931000 ,2019-08-03 18:20:00,Brasil,RONDÔNIA,OURO PRETO DO OESTE,Amazônia
 1267414996 ,65f1c941-71f5-34b1-a0ef-45fcfa6a5484,   -9.523000 ,  -64.469000 ,2019-08-03 18:20:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1267414995 ,c0527958-2879-3eda-981a-1cd545a27a54,   -9.526000 ,  -64.489000 ,2019-08-03 18:20:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1270049891 ,6d2c1570-cb6f-36e3-ad5b-1d2b2e1245ea,   -9.894000 ,  -64.276000 ,2019-08-04 17:25:00,Brasil,RONDÔNIA,BURITIS,Amazônia
 1270049890 ,06a8238a-8cfd-3edd-b0d0-e2e7f91db69b,   -9.896000 ,  -63.647000 ,2019-08-04 17:25:00,Brasil,RONDÔNIA,ALTO PARAÍSO,Amazônia
 1270049889 ,dc840291-bd0b-3353-aa8d-63911306dd5d,   -9.898000 ,  -63.654000 ,2019-08-04 17:25:00,Brasil,RONDÔNIA,ALTO PARAÍSO,Amazônia
 1270049888 ,6ff0822a-3664-312f-962c-e7456f05ec2d,   -9.898000 ,  -63.668000 ,2019-08-04 17:25:00,Brasil,RONDÔNIA,ALTO PARAÍSO,Amazônia
 1297701761 ,c69a3ee1-b180-3db7-b17f-1eb3ff456f3c,   -8.594000 ,  -63.066000 ,2019-08-10 18:30:00,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia
 1297701759 ,9c9fe967-e6b8-3a07-9808-76cb66e20f11,   -8.598000 ,  -63.061000 ,2019-08-10 18:30:00,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia
 1297701758 ,92c5e8ea-c4bd-39dd-9be5-050d44e4a882,   -8.606000 ,  -63.136000 ,2019-08-10 18:30:00,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia
 1297701755 ,ec0ab28e-1788-3058-bc60-2dd4815472bc,   -8.621000 ,  -62.484000 ,2019-08-10 18:30:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1297701752 ,d47f7e95-89c3-3a16-ac63-302e71be45e3,   -8.623000 ,  -62.476000 ,2019-08-10 18:30:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1306475121 ,8e566048-09df-32c8-8618-2130a637066c,   -9.165000 ,  -63.798000 ,2019-08-12 18:15:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1306475119 ,1b4a3b3c-2a2a-38dd-8cf6-c6d62b3d1d96,   -9.170000 ,  -62.289000 ,2019-08-12 18:15:00,Brasil,RONDÔNIA,MACHADINHO D'OESTE,Amazônia
 1306475117 ,0bf6163a-356a-3ee3-a863-4e1c2a791fb6,   -9.174000 ,  -62.312000 ,2019-08-12 18:15:00,Brasil,RONDÔNIA,MACHADINHO D'OESTE,Amazônia
 1306475335 ,dc5ab997-92c7-3e20-b15a-4fb11fd75ee9,   -8.332000 ,  -62.926000 ,2019-08-12 18:15:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1306475334 ,de42365f-5073-37bf-8963-50e4d3a21cc5,   -8.335000 ,  -62.788000 ,2019-08-12 18:15:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1306475333 ,c7dfc89b-a954-3818-9261-1a240f6da4ea,   -8.338000 ,  -62.809000 ,2019-08-12 18:15:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1306475332 ,03bba069-0d49-397e-bb32-4e4689c317a7,   -8.342000 ,  -62.830000 ,2019-08-12 18:15:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1311013565 ,1a1316cc-adab-3578-8c70-acb5a95bf1c1,   -9.974000 ,  -63.244000 ,2019-08-13 17:20:00,Brasil,RONDÔNIA,ARIQUEMES,Amazônia
 1311014045 ,bec3f9de-b1b6-39fa-9a88-8e5a5e7767bb,   -8.998000 ,  -61.536000 ,2019-08-13 17:20:00,Brasil,RONDÔNIA,MACHADINHO D'OESTE,Amazônia
 1311014044 ,07ee15c4-4ede-37ce-919f-6dda0497219a,   -9.031000 ,  -62.717000 ,2019-08-13 17:20:00,Brasil,RONDÔNIA,CUJUBIM,Amazônia
 1311014043 ,42e6c763-c9d1-3a43-bad1-9f075498bcc5,   -9.034000 ,  -62.739000 ,2019-08-13 17:20:00,Brasil,RONDÔNIA,ITAPUÃ DO OESTE,Amazônia
 1311014073 ,82093de6-c379-3eec-999a-ced8cb585ad1,   -8.947000 ,  -62.340000 ,2019-08-13 17:20:00,Brasil,RONDÔNIA,CUJUBIM,Amazônia
 1311014072 ,a1f5026c-ba62-3da1-8db0-7112c06da52d,   -8.949000 ,  -62.360000 ,2019-08-13 17:20:00,Brasil,RONDÔNIA,CUJUBIM,Amazônia
 1311014071 ,4b33566d-c348-3477-b1df-ae874e1027b8,   -8.951000 ,  -62.292000 ,2019-08-13 17:20:00,Brasil,RONDÔNIA,MACHADINHO D'OESTE,Amazônia
 1311014070 ,8b133413-7023-34fe-8058-9bfe32649f34,   -8.952000 ,  -62.381000 ,2019-08-13 17:20:00,Brasil,RONDÔNIA,CUJUBIM,Amazônia
 1311014069 ,7a32aa2f-5c5b-3b08-9ad3-437bf1f92918,   -8.954000 ,  -62.297000 ,2019-08-13 17:20:00,Brasil,RONDÔNIA,MACHADINHO D'OESTE,Amazônia
 1335744018 ,f4955847-4622-3d6e-8fd7-15482ea3b315,  -11.155000 ,  -64.807000 ,2019-08-16 17:50:00,Brasil,RONDÔNIA,GUAJARÁ-MIRIM,Amazônia
 1335744017 ,8e83db8a-41dc-3cc5-9d7f-6081a6cceca8,  -11.156000 ,  -64.817000 ,2019-08-16 17:50:00,Brasil,RONDÔNIA,GUAJARÁ-MIRIM,Amazônia
 1335744016 ,55bbac16-5928-3cc2-86ef-80926524a1ae,  -11.208000 ,  -65.057000 ,2019-08-16 17:50:00,Brasil,RONDÔNIA,GUAJARÁ-MIRIM,Amazônia
 1335744015 ,60a11a3b-49ad-386e-a960-efacbe044d79,  -11.216000 ,  -65.046000 ,2019-08-16 17:50:00,Brasil,RONDÔNIA,GUAJARÁ-MIRIM,Amazônia
 1335744014 ,403f4bc2-955b-3319-b203-e0710e246c93,  -11.217000 ,  -65.056000 ,2019-08-16 17:50:00,Brasil,RONDÔNIA,GUAJARÁ-MIRIM,Amazônia
 1335744013 ,f40ad65e-b082-3b31-9384-acac1ca77b1c,  -11.341000 ,  -61.141000 ,2019-08-16 17:50:00,Brasil,RONDÔNIA,CACOAL,Amazônia
 1335744012 ,ad6dc120-4a1f-365e-ae8f-99ce05b920b9,  -11.342000 ,  -61.150000 ,2019-08-16 17:50:00,Brasil,RONDÔNIA,CACOAL,Amazônia
 1329808471 ,1cafa0d9-2a45-3316-ae36-50b1f1afc702,   -9.880000 ,  -64.503000 ,2019-08-17 18:35:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1329808470 ,731a1c44-7854-3e47-bd13-ffdfc41acef0,   -9.883000 ,  -64.096000 ,2019-08-17 18:35:00,Brasil,RONDÔNIA,BURITIS,Amazônia
 1329808490 ,9f8711c4-f4de-3344-94e3-ef3718f80fd4,   -9.751000 ,  -64.773000 ,2019-08-17 18:35:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1329808489 ,39a11e0d-edf0-3db8-b14f-d5cce16fbaab,   -9.755000 ,  -66.633000 ,2019-08-17 18:35:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1329808510 ,6bf76173-8bb8-38f2-9edc-29b8546aea34,   -9.650000 ,  -65.679000 ,2019-08-17 18:35:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1329808509 ,479ae8ba-f983-35d8-8f40-1a22d9896924,   -9.651000 ,  -64.230000 ,2019-08-17 18:35:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1329808942 ,3c8067ec-dcb2-380f-aa4c-11860f84efbd,  -10.529000 ,  -64.188000 ,2019-08-17 18:35:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia
 1333023752 ,f873327e-509b-3d7b-9210-8781cf93925b,   -9.768000 ,  -64.114000 ,2019-08-18 17:40:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1333023771 ,903fddc7-620a-3107-9ffc-1ec8e756b6f6,   -9.622000 ,  -63.792000 ,2019-08-18 17:40:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1333023789 ,104c2a15-2535-3657-a033-a6fca7fac661,   -9.562000 ,  -63.780000 ,2019-08-18 17:40:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1333024476 ,cb5b6663-9995-32a2-88fc-192cd1d62499,  -10.574000 ,  -64.153000 ,2019-08-18 17:40:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia
 1333024497 ,f609f2d7-8903-3c56-b30e-66d3312c28b8,  -10.392000 ,  -64.163000 ,2019-08-18 17:40:00,Brasil,RONDÔNIA,CAMPO NOVO DE RONDÔNIA,Amazônia
 1356814046 ,00808e81-402a-3fcf-8d35-4846290853be,  -12.363000 ,  -60.275000 ,2019-08-24 17:00:00,Brasil,RONDÔNIA,VILHENA,Amazônia
 1360193505 ,595aace4-168f-3526-92a1-66bfe97a57a4,   -8.813000 ,  -63.582000 ,2019-08-25 17:45:00,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia
 1382857488 ,68ea6077-d59c-375c-a4f2-16f85a35b25a,  -10.155000 ,  -64.675000 ,2019-09-01 17:50:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia
 1405842747 ,7d78a991-bb62-3b3a-81a0-0883d54686e4,  -12.139000 ,  -63.931000 ,2019-10-03 17:50:00,Brasil,RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia
 1405842746 ,03eab13e-5061-3776-a7b5-a978ba8df9ff,  -12.138000 ,  -63.921000 ,2019-10-03 17:50:00,Brasil,RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia
 1405842744 ,d6a0537a-45b8-3794-b92a-07198e739798,  -12.117000 ,  -63.507000 ,2019-10-03 17:50:00,Brasil,RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia
 1407791026 ,f0be6e03-9804-3ebf-bee8-38c343ed524e,  -12.412000 ,  -63.019000 ,2019-10-30 17:30:00,Brasil,RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia
 801593796 ,ebfe9570-b007-377f-80a2-35c74bd6ab97,  -12.163000 ,  -63.905000 ,2019-01-06 17:40:00,Brasil,RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia
 801593795 ,d1445885-552a-3e1e-bf90-eb18e250921a,  -12.164000 ,  -63.899000 ,2019-01-06 17:40:00,Brasil,RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia
